1.2813e+06,1.7003e+06,6.002e+05,9.1516e+05,1.6421e+06,3.1327e+05,2.1024e+05,5.2044e+05,43649,-43375,-53671,-28837,-53111,-80998,-25961,-25362,-50789,-5177.5,1
9.3545e+05,1.2937e+06,2.6823e+05,2.718e+05,4.2236e+05,27998,29575,44480,4064.6,-36351,-45696,-17061,-23570,-32306,-3878.9,-4002.9,-6535.7,904.7,1
3.224e+06,3.7664e+06,1.4465e+06,2.0672e+06,3.4412e+06,8.037e+05,4.4716e+05,1.0669e+06,79344,-87071,-88627,-45858,-91764,-1.2773e+05,-50722,-45478,-84838,-9906.1,1
1.38e+06,1.5953e+06,5.4687e+05,8.1317e+05,1.3607e+06,3.1049e+05,1.7495e+05,3.8509e+05,32534,-40586,-53715,-25989,-50132,-70438,-25601,-22371,-39609,-3763.8,1
1.974e+06,3.2147e+06,1.0879e+06,1.7294e+06,2.8164e+06,7.258e+05,4.2107e+05,9.6969e+05,84153,-58490,-80145,-39218,-82092,-1.1087e+05,-45705,-44121,-80647,-9902.8,1
8.49e+05,1.0553e+06,4.0842e+05,6.0232e+05,9.8148e+05,2.2008e+05,1.4635e+05,2.6482e+05,23428,-32684,-40776,-20281,-39739,-56606,-20396,-18417,-29954,-2331.7,1
2.0991e+06,2.7205e+06,9.4015e+05,1.4386e+06,2.5684e+06,5.585e+05,3.4554e+05,8.2764e+05,68589,-57864,-72028,-35870,-72292,-1.1059e+05,-38448,-37549,-69638,-8161.4,1
4.9255e+05,6.5267e+05,1.5061e+05,1.3986e+05,2.2996e+05,16299,20364,29121,3249,-22917,-28921,-10954,-14241,-20648,-2275.6,-2091.4,-3635.7,1047.5,1
7.4126e+05,1.0065e+06,2.7889e+05,2.4483e+05,3.7893e+05,25722,28282,41350,3987.7,-32638,-38785,-16943,-21889,-30113,-3674.5,-3518.8,-5452.6,983.7,1
7.9794e+05,9.8122e+05,3.6494e+05,5.6216e+05,1.0491e+06,2.2104e+05,1.3609e+05,2.9185e+05,22259,-31708,-37439,-18208,-37811,-59797,-19841,-17912,-31924,-2152.7,1
1.6281e+06,2.2235e+06,6.0191e+05,5.3284e+05,8.3519e+05,55904,49019,75184,5388.5,-54020,-64221,-28174,-37532,-51528,-7117.9,-7030.4,-10448,712.91,1
4.8346e+05,5.8652e+05,1.4193e+05,1.398e+05,2.2414e+05,14246,19058,27240,3029.7,-23301,-27615,-9880.5,-14438,-19953,-2035.2,-2016.2,-3429,1067.6,1
5.8241e+05,7.8988e+05,2.1228e+05,1.9129e+05,2.9406e+05,20633,24540,34615,3732.7,-28335,-33235,-14098,-18403,-25420,-2974.9,-2928.8,-4292.5,993.64,1
1.3466e+06,1.981e+06,8.3966e+05,1.0392e+06,1.7294e+06,3.9084e+05,2.4522e+05,5.2996e+05,41918,-45779,-62359,-34150,-59408,-84534,-29955,-28471,-49571,-5076.7,1
7.1595e+05,1.0799e+06,4.5291e+05,6.074e+05,1.027e+06,2.0572e+05,1.3919e+05,2.829e+05,24549,-34737,-41815,-24170,-41715,-57660,-18873,-17753,-31261,-2589.4,1
8.7562e+05,1.0452e+06,2.527e+05,2.3115e+05,3.8602e+05,21121,26554,38403,3792.5,-34344,-40692,-14237,-20779,-29760,-3045.3,-3397.7,-5232.4,963.71,1
1.8565e+06,2.9007e+06,1.0555e+06,1.495e+06,2.5214e+06,5.7857e+05,3.3474e+05,7.579e+05,55787,-57146,-75013,-40334,-73629,-1.0327e+05,-40150,-37173,-68009,-7081.4,1
1.8555e+06,2.7812e+06,9.2911e+05,1.2483e+06,2.1942e+06,4.9225e+05,2.9416e+05,6.5085e+05,51552,-55217,-73830,-36173,-66893,-97568,-35139,-33686,-58588,-6405.5,1
6.0018e+05,8.3078e+05,2.3539e+05,1.8652e+05,2.8664e+05,17350,23291,32169,3381.5,-30034,-35469,-15591,-18418,-25008,-2475.6,-2689.4,-4054.9,1086.8,1
1.3555e+06,1.8924e+06,5.5771e+05,4.0244e+05,6.396e+05,38365,39659,55555,4790.5,-48759,-59955,-26893,-31500,-43106,-5324.6,-5501.1,-7731.6,832.15,1
5.3484e+05,7.7347e+05,1.9027e+05,1.7272e+05,2.898e+05,16901,20611,30897,3200.5,-25105,-33042,-12772,-17590,-24792,-2374,-2247,-3892.5,1056,1
1.4097e+06,1.8323e+06,6.4357e+05,9.7189e+05,1.7303e+06,3.8061e+05,2.3396e+05,5.662e+05,49742,-44733,-56123,-28422,-56279,-85426,-28879,-27986,-52207,-5838.9,1
7.4165e+05,1.1349e+06,2.7872e+05,2.7304e+05,4.3437e+05,27158,30292,44678,4175.6,-32255,-44088,-16888,-22543,-30804,-3785.1,-3923.1,-5978.7,914.41,1
1.1457e+06,1.6878e+06,6.8356e+05,9.5586e+05,1.7301e+06,3.5277e+05,1.9502e+05,5.033e+05,36002,-40887,-53545,-30435,-57037,-80798,-28499,-24244,-48845,-4138.6,1
1.8611e+06,2.2548e+06,8.5687e+05,1.3175e+06,2.392e+06,5.3633e+05,2.9891e+05,7.0275e+05,52316,-53692,-65030,-30780,-67078,-1.0203e+05,-37037,-33527,-63686,-6215.1,1
8.1111e+05,1.0975e+06,2.8378e+05,2.6125e+05,3.8965e+05,30659,30584,43128,3891.4,-35560,-40519,-16968,-23035,-30836,-4276.7,-4091.6,-5677.2,949.25,1
8.8225e+05,1.2609e+06,3.3702e+05,3.189e+05,4.9531e+05,32672,34448,49627,4543.9,-35889,-46889,-18979,-25570,-35268,-4557.4,-4588.3,-6717.5,811.28,1
1.1043e+06,1.5563e+06,6.8069e+05,8.591e+05,1.4555e+06,3.2056e+05,1.9268e+05,4.2854e+05,37723,-44610,-51910,-31458,-53038,-72739,-25392,-23514,-42802,-4508.7,1
1.0884e+06,1.5184e+06,3.5905e+05,3.381e+05,5.8571e+05,35104,37270,56577,4486.1,-38046,-50060,-19456,-28029,-38855,-4737,-5074.5,-7896.3,836.24,1
7.8045e+05,1.2681e+06,2.9132e+05,2.6712e+05,4.7521e+05,29368,30358,46915,4066.4,-32087,-47033,-17122,-23399,-32017,-4115.1,-3881.8,-6301.4,931.48,1
1.1129e+06,1.5939e+06,6.3719e+05,8.9861e+05,1.5427e+06,3.5135e+05,2.2263e+05,5.2296e+05,42024,-41616,-53264,-29020,-53457,-75915,-28048,-26393,-49324,-4999.7,1
1.7635e+06,3.8718e+06,7.5565e+05,1.666e+06,4.9536e+06,1.1818e+06,1.3579e+06,5.8853e+06,5.936e+05,-57709,-79330,-34281,-85034,-1.6562e+05,-67002,-1.0442e+05,-2.9217e+05,-56728,1
5.3289e+05,9.8916e+05,1.2627e+05,1.0963e+05,2.9668e+05,13313,17886,32868,3051,-25911,-39128,-10165,-12913,-26643,-1944,-1550,-4438.6,1109.7,1
3.9896e+05,6.7624e+05,85841,1.1937e+05,2.746e+05,11817,18172,32977,3223.3,-22790,-30979,-8038,-11249,-24367,-1678.6,-1576.7,-4331.9,1067.9,1
3.795e+05,7.9449e+05,95647,98355,2.3417e+05,10101,17030,29884,2790.9,-22452,-33565,-8322.3,-11548,-22507,-1389.2,-1449.4,-3798.1,1167,1
3.2153e+05,5.6559e+05,75350,1.0225e+05,2.2788e+05,10078,16024,28745,2976.6,-19599,-28193,-7210.5,-10651,-20850,-1373.8,-1158.3,-3592.4,1100.5,1
8.1845e+05,1.5077e+06,3.1106e+05,4.845e+05,1.5656e+06,2.4738e+05,1.9212e+05,7.5833e+05,52705,-34169,-50218,-17520,-38135,-84382,-23151,-23668,-67228,-6523.1,1
3.7369e+05,7.8332e+05,97479,89170,2.2882e+05,10259,15887,29448,3020.2,-21747,-34003,-8567.3,-10437,-22393,-1431.3,-1258.3,-3783.5,1134.1,1
6.8994e+05,1.0499e+06,1.2354e+05,2.4651e+05,4.7442e+05,17043,22518,45358,3490.5,-34955,-41855,-10353,-17005,-33270,-2523.1,-2320.1,-5983.3,1084.3,1
5.1127e+05,1.0979e+06,1.3899e+05,1.5669e+05,3.9229e+05,14911,21933,41129,3685.9,-26133,-40554,-10293,-15546,-30304,-2190.8,-2366.2,-5724.1,1004.6,1
5.9765e+05,1.3805e+06,2.8937e+05,4.0947e+05,1.4145e+06,1.9746e+05,1.5717e+05,6.6069e+05,44911,-28256,-47719,-17281,-32173,-78566,-19499,-19808,-62313,-5414.1,1
1.0637e+06,2.569e+06,5.0132e+05,7.4872e+05,2.6037e+06,3.9966e+05,2.9134e+05,1.2554e+06,83002,-39534,-68006,-24849,-48670,-1.1538e+05,-32117,-33158,-1.0169e+05,-10336,1
1.4603e+06,3.25e+06,6.0002e+05,1.0144e+06,3.1573e+06,5.1933e+05,3.9316e+05,1.6573e+06,1.1314e+05,-50449,-79757,-26836,-59699,-1.2316e+05,-39042,-42748,-1.2169e+05,-13802,1
5.6781e+05,8.4155e+05,99043,2.0007e+05,3.6531e+05,13714,19497,38122,3419.1,-30485,-36636,-8970.1,-13651,-27758,-1997.1,-1849.5,-4848.4,1072.6,1
8.4744e+05,1.2875e+06,1.5168e+05,2.9395e+05,5.6772e+05,21020,25515,53015,3797.2,-39744,-48182,-12019,-19145,-37684,-3024,-3017.4,-7091.8,1037.6,1
1.6242e+06,3.3434e+06,8.1287e+05,1.1268e+06,3.9235e+06,5.6297e+05,4.0402e+05,1.8326e+06,1.1179e+05,-55733,-86119,-34776,-65345,-1.4243e+05,-41215,-44061,-1.3222e+05,-13923,1
7.8216e+05,1.2874e+06,1.8394e+05,1.9858e+05,5.3191e+05,22737,26082,51070,3900.1,-34295,-48015,-13065,-18181,-38094,-3333.5,-3040.5,-7468.7,946.65,1
5.8394e+05,1.3496e+06,2.8652e+05,3.9187e+05,1.3414e+06,1.798e+05,1.3475e+05,5.8556e+05,37710,-32047,-49200,-17658,-31555,-76212,-18060,-17345,-55940,-4264.8,1
5.138e+05,9.109e+05,1.9271e+05,3.095e+05,1.0415e+06,1.5184e+05,1.2041e+05,4.809e+05,35765,-24573,-37545,-13134,-27002,-63888,-15850,-15889,-48841,-4050.6,1
1.1257e+06,2.1311e+06,2.883e+05,2.4018e+05,6.5207e+05,25852,28346,58458,4238.4,-42241,-64587,-18192,-22268,-46520,-3823.9,-3511.5,-8646.3,926.22,1
3.9221e+05,8.9918e+05,1.2171e+05,97708,2.652e+05,9889.5,17088,31381,3026.1,-23290,-37623,-9431.4,-11682,-24572,-1318.9,-1426.9,-3993.6,1113.9,1
5.045e+05,9.2734e+05,1.9624e+05,3.0178e+05,9.7111e+05,1.4567e+05,1.2488e+05,4.5017e+05,30743,-25644,-36926,-12683,-26892,-62087,-15406,-16252,-45314,-3452.8,1
6.1474e+05,1.002e+06,1.3872e+05,1.5276e+05,3.858e+05,16778,21861,40662,3384.4,-29415,-40415,-10461,-14849,-31331,-2455.9,-2278.7,-5627.5,1004.1,1
4.7383e+05,1.0058e+06,1.397e+05,1.1173e+05,3.239e+05,12682,18141,36528,3344.1,-26177,-42317,-10510,-12891,-27909,-1816.9,-1710.3,-5095.1,1048,1
9.0456e+05,1.8093e+06,3.8903e+05,6.6949e+05,2.0075e+06,3.0531e+05,2.4349e+05,9.737e+05,76984,-36931,-58652,-23094,-44602,-97182,-26090,-28114,-84054,-9162.4,1
1.6418e+06,3.1027e+06,6.5996e+05,1.0557e+06,3.3678e+06,5.5141e+05,4.3805e+05,1.6981e+06,1.0436e+05,-53466,-80307,-32398,-60817,-1.3975e+05,-40599,-45860,-1.2339e+05,-13109,1
3.076e+05,6.5485e+05,75711,78140,1.9228e+05,8065.8,15075,26231,2637.1,-19562,-29454,-6935.1,-9781.5,-19595,-1045,-1177.7,-3165.5,1195.5,1
4.7184e+05,9.5653e+05,1.9818e+05,3.2351e+05,9.7362e+05,1.3504e+05,1.1879e+05,4.6601e+05,33280,-23918,-38978,-14080,-28124,-58590,-14774,-15546,-48751,-3681.5,1
3.7286e+05,6.9088e+05,84597,85206,2.2566e+05,9711,15609,28248,2814,-21800,-34103,-7458.2,-10562,-20879,-1283.3,-1256.8,-3674.4,1135.1,1
6.8923e+05,1.5774e+06,3.2489e+05,5.2129e+05,1.6606e+06,2.5991e+05,2.1988e+05,9.0499e+05,66128,-30613,-56926,-19754,-39368,-84409,-23053,-26403,-77552,-7985.4,1
8.01e+05,1.5676e+06,2.0999e+05,2.1679e+05,5.9297e+05,25280,26445,55177,4155.4,-34274,-57817,-14524,-19354,-40674,-3729.3,-3198.3,-8124,907.16,1
6.6931e+05,1.3262e+06,1.4181e+05,1.6218e+05,4.0984e+05,16747,22390,43607,3630.2,-30813,-51881,-10954,-16788,-32348,-2477.1,-2555,-6276.7,1008.6,1
4.4202e+05,1.0035e+06,1.1898e+05,1.0779e+05,2.9273e+05,10676,18019,34310,3115.5,-25356,-39736,-9700.7,-12214,-26053,-1526.8,-1714.3,-4738.4,1128.2,1
5.971e+05,1.2089e+06,1.6693e+05,1.437e+05,3.902e+05,15970,22450,43203,3470.4,-31006,-41837,-12017,-15634,-32023,-2390.2,-2532.9,-5913,1078.7,1
8.4168e+05,1.4764e+06,1.9808e+05,1.7245e+05,4.7493e+05,20363,23515,47716,3771.1,-36150,-53147,-12851,-18164,-36649,-3038.3,-2608.3,-6831.9,1004.2,1
1.3489e+06,2.6775e+06,6.0301e+05,9.4379e+05,2.8208e+06,4.643e+05,3.6702e+05,1.4909e+06,1.0435e+05,-48305,-75955,-28245,-57544,-1.2314e+05,-36106,-39308,-1.1553e+05,-12794,1
3.2888e+05,6.2559e+05,95521,79870,2.4266e+05,8982.7,16266,27313,2867.3,-19629,-29259,-8235.7,-9670.9,-22869,-1205.7,-1239.1,-3425.5,1184.1,1
3.1836e+05,6.219e+05,66572,76038,1.9319e+05,8125.5,14712,25404,2723.9,-19310,-31984,-6513.2,-9272.6,-18904,-1034.9,-1060.4,-3122.4,1167,1
1.3725e+06,2.8247e+06,6.0888e+05,8.9637e+05,2.8387e+06,4.4049e+05,3.3482e+05,1.3834e+06,90761,-52738,-69865,-28831,-57601,-1.2075e+05,-34978,-37358,-1.0852e+05,-10853,1
3.7144e+05,7.2183e+05,1.0251e+05,1.1228e+05,2.9667e+05,10615,18436,32090,3080.5,-21557,-34562,-8342,-11604,-25162,-1420.1,-1684.4,-4456.1,1124.7,1
4.8736e+05,1.0861e+06,2.1911e+05,3.5801e+05,1.0756e+06,1.5686e+05,1.2648e+05,5.3763e+05,38830,-24835,-44439,-15765,-30210,-64320,-16322,-17164,-53911,-4547.4,1
1.7475e+06,3.5318e+06,7.408e+05,1.1465e+06,3.4735e+06,5.8936e+05,3.8874e+05,1.7004e+06,1.0379e+05,-59960,-94479,-30904,-63346,-1.3361e+05,-41641,-41398,-1.2272e+05,-12962,1
6.3695e+05,1.3887e+06,2.6318e+05,4.7394e+05,1.4656e+06,2.4114e+05,1.9897e+05,7.2253e+05,62501,-29376,-51674,-16665,-36150,-77022,-22571,-23912,-65585,-7167.8,1
5.1858e+05,1.0059e+06,1.4876e+05,1.4662e+05,4.0759e+05,15565,22216,41432,3491.3,-26300,-41009,-11213,-14946,-32397,-2255.6,-2278.7,-5809.2,1051.2,1
1.0529e+06,2.1651e+06,4.056e+05,7.6009e+05,2.2514e+06,3.6394e+05,2.4027e+05,1.0327e+06,63701,-41045,-69474,-21043,-49633,-94559,-30415,-29258,-88137,-8086.7,1
7.2877e+05,1.4446e+06,2.8839e+05,4.699e+05,1.4516e+06,2.2723e+05,1.8203e+05,7.7332e+05,56521,-31536,-50551,-18380,-36347,-74628,-21580,-22234,-69759,-6623.5,1
4.7896e+05,9.5202e+05,2.3052e+05,3.3864e+05,1.1119e+06,1.522e+05,1.2796e+05,5.0927e+05,34151,-23521,-40765,-15034,-27942,-61495,-16312,-16621,-52452,-3962.7,1
5.1092e+05,1.047e+06,2.0173e+05,3.2698e+05,1.0241e+06,1.4076e+05,1.2451e+05,4.672e+05,34545,-25945,-42779,-14727,-27750,-60851,-15078,-16122,-48189,-4000.7,1
1.1514e+06,1.9553e+06,2.185e+05,4.3272e+05,8.3586e+05,30923,32174,68055,4471.3,-48607,-69255,-13993,-24482,-45317,-4470.3,-4048.7,-10466,835.23,1
3.606e+05,6.7336e+05,81239,80463,2.1068e+05,8804.5,16015,27117,2891.7,-21190,-33863,-7391.7,-10196,-20168,-1130.7,-1330.8,-3382.5,1124.9,1
6.1439e+05,1.2408e+06,1.3253e+05,1.5485e+05,3.9443e+05,16633,21214,41453,3684.3,-29618,-49568,-10514,-16203,-31600,-2428.9,-2263.3,-5881.7,1011.3,1
5.7982e+05,1.1224e+06,2.7981e+05,3.9692e+05,1.2727e+06,1.7732e+05,1.562e+05,6.3276e+05,41299,-27386,-44647,-16967,-31559,-70507,-18076,-19404,-61346,-4865.3,1
9.7303e+05,2.5928e+05,2.1553e+05,7.7576e+05,3.9568e+05,1.8682e+05,2.9978e+05,2.8043e+05,51566,-32728,-13432,-11249,-37615,-26885,-15709,-28297,-26257,-5812.8,1
4.7092e+05,1.2142e+05,1.0068e+05,3.0566e+05,1.5538e+05,46271,57989,46970,7234.4,-17791,-8769.2,-6649.2,-20685,-13171,-5294.1,-7142.3,-6095.6,140.61,1
6.3547e+05,1.632e+05,1.3541e+05,4.4908e+05,2.1297e+05,65698,80523,78274,10336,-22075,-10610,-7841.6,-26470,-16160,-6902.6,-10145,-9173.9,-313.92,1
2.0203e+05,56501,19753,69905,28177,2681,8122.6,6356.9,1311.5,-12556,-4381.8,-2145.5,-5273,-2788.7,-62.27,208.51,283.41,1062.6,1
1.986e+05,82621,28402,57804,27505,2302.8,8651.3,6861.5,1372.2,-9417.2,-5435.8,-2635.8,-5842.4,-3098.5,3.866,130.27,202.43,1105.1,1
2.5454e+05,1.0047e+05,36767,66910,31227,3031.3,9274.6,7896.9,1494.9,-11391,-5872.3,-3214.2,-6925.9,-3465.8,-133.51,128.13,117.92,1136.5,1
1.3558e+05,51919,19200,46617,23218,1758.4,7423.3,5757.1,1206.8,-9639.7,-4072.2,-1986.5,-4609.8,-2397.3,90.551,320.65,296.77,1037.5,1
4.0358e+05,1.1816e+05,44112,1.2872e+05,54085,6175.7,13091,9749.1,1883.6,-17600,-7498.1,-4113.6,-9573,-4894.8,-603.43,-544.77,-215.47,1071.4,1
5.9578e+05,1.8397e+05,99177,3.4794e+05,1.9788e+05,67044,74140,60438,8088,-22793,-9386.5,-7284.9,-21612,-14907,-7050.1,-9082.4,-7153.5,25.282,1
4.9013e+05,1.6424e+05,58649,2.1023e+05,83294,5414.1,15686,12056,1941.1,-23456,-9379.5,-4765.1,-12599,-6773.1,-542.8,-1213,-552.15,1110,1
2.3144e+05,75258,50332,1.3587e+05,95806,19830,31677,29912,3742.1,-12888,-5488.1,-4347.6,-12059,-8458.8,-2384.1,-3232.2,-3240.1,628.94,1
8.0927e+05,3.6282e+05,67104,5.2021e+05,2.975e+05,5594.6,20087,13624,2020.4,-35778,-21623,-5229.5,-17606,-10076,-619.77,-1696.5,-816.17,1140.5,1
5.0747e+05,1.9611e+05,61147,1.9567e+05,1.1115e+05,6397.6,15402,12052,1869.9,-20129,-13258,-4794.9,-12701,-6472.3,-660.45,-918.02,-683.39,1137.3,1
3.1525e+05,1.0147e+05,46622,73885,51860,4364.1,11156,8583.9,1631.3,-15090,-6146.7,-3947,-7603.1,-4702.6,-316.66,-249.79,23.639,1106.8,1
2.6356e+05,81693,42614,1.5832e+05,85606,24898,33678,26425,4079.1,-13686,-5287.7,-4042.1,-12324,-7856.4,-3003.8,-3969.4,-2942.7,582.73,1
3.3819e+05,1.3242e+05,69427,2.1458e+05,1.181e+05,28689,42134,35038,5399,-13577,-6807.7,-5108.2,-16635,-11046,-3493,-5031.6,-3892.2,389.4,1
8.2759e+05,3.2778e+05,1.7517e+05,5.1402e+05,2.8375e+05,71735,99134,87619,11895,-24884,-12674,-9657.9,-31144,-20934,-7791.4,-11875,-10171,-464.49,1
5.0896e+05,3.1146e+05,51824,2.6736e+05,2.1466e+05,5223.6,15451,12763,1774.7,-22871,-17340,-4274,-12461,-7218.4,-488.89,-970.63,-824.14,1150.6,1
2.4552e+05,1.1047e+05,36687,76925,39187,2935.6,9927.9,8156.2,1477.2,-11247,-7117.2,-3173.4,-7021.5,-4063,-113.86,-152.83,-24.044,1121.4,1
1.7397e+05,58166,27322,43965,28178,2627.6,8367.4,6349.7,1264.2,-9912.2,-4027.7,-2656.3,-4907.4,-2780.9,-47.132,187.71,235.11,1046.9,1
5.8221e+05,2.284e+05,1.2666e+05,4.031e+05,2.312e+05,59576,78323,65402,8370.2,-19368,-12401,-7734.7,-25428,-15905,-6532.2,-9734,-7583.1,5.6396,1
3.6636e+05,1.0406e+05,38915,1.4785e+05,60182,4693.2,12755,9678.1,1551.4,-17592,-7681.5,-3502.3,-9214.2,-4628.6,-408.76,-483.96,-193.19,1124.4,1
3.2845e+05,91129,70086,2.346e+05,1.0772e+05,31166,43237,39574,6143,-14098,-7067,-4997.5,-16505,-9747,-3608.7,-5172.5,-4714.8,280.46,1
7.5623e+05,2.6672e+05,1.5583e+05,5.8035e+05,3.0816e+05,92145,1.0266e+05,88230,12028,-23355,-13837,-9254.8,-32309,-20494,-8996.7,-12226,-10000,-590.22,1
5.5438e+05,2.1927e+05,1.1885e+05,4.897e+05,2.6215e+05,65567,82268,72434,9576.1,-24724,-11156,-8054.2,-26679,-17678,-7175.2,-10062,-8658.1,-251.69,1
3.3949e+05,1.2452e+05,46582,1.2912e+05,58112,4192.1,12956,10363,1718.5,-18154,-7627.9,-4058.8,-9905,-5321,-324.45,-627.86,-324.93,1090,1
6.081e+05,1.8275e+05,1.0821e+05,4.7675e+05,2.4291e+05,71058,86465,70341,9059.3,-26190,-10253,-6854.1,-26110,-17623,-7427.1,-10694,-7992.5,-114.65,1
1.6149e+05,61399,28515,44578,21816,2254.1,7368.5,6534.3,1285.9,-9279.3,-4697.5,-2686.6,-4756.1,-2440.5,-4.1671,385.93,245,1090.2,1
3.4239e+05,1.0116e+05,62020,2.2843e+05,1.4221e+05,29690,46195,36300,5277,-17114,-7388.1,-4557.6,-16760,-11079,-3736.2,-5287.6,-4346.9,399.6,1
1.6835e+05,45000,17992,44160,25883,1937.2,7699.3,5921,1249.7,-10602,-4475.3,-1886.1,-4611.7,-2344.5,49.859,285.28,345.46,1082.8,1
7.021e+05,2.3486e+05,1.53e+05,4.7412e+05,2.1112e+05,71762,84479,72201,9785.4,-23358,-10096,-9069,-27408,-16151,-7499.4,-10298,-8634,-258.05,1
2.9552e+05,1.274e+05,48499,94487,42996,4310,11056,9336.6,1730.9,-13152,-7708.7,-3991.6,-8386.8,-4490.3,-383.52,-263.92,-156.96,1134.7,1
3.6937e+05,1.1983e+05,36056,1.8463e+05,79348,3567.4,12248,9765.4,1707.1,-19027,-9022.7,-3112.5,-9522.5,-5134,-204.65,-240.33,-185.45,1130.4,1
6.8362e+05,1.6199e+05,1.1599e+05,3.2958e+05,2.4501e+05,62984,74626,54285,7556.2,-24850,-10844,-7243.1,-23650,-16109,-6340.9,-8953.2,-6443.5,79.756,1
6.1777e+05,1.7615e+05,98224,3.8009e+05,2.1348e+05,60819,77830,60023,7780.2,-24715,-10749,-6639.8,-23093,-16167,-6533.6,-9725,-7074.3,91.862,1
7.5196e+05,2.1792e+05,1.4553e+05,5.3495e+05,3.1227e+05,72342,1.0054e+05,81199,10076,-29221,-12192,-8699.2,-29647,-19817,-7330.6,-11835,-9460.7,-286.46,1
2.7156e+05,80127,58581,2.022e+05,96587,23814,42772,31306,5448.8,-12892,-6054.3,-4541.4,-14753,-8894,-3029,-4925.9,-3558.8,447.18,1
3.4096e+05,96317,60826,2.1702e+05,1.3666e+05,29835,45470,34816,5545,-16894,-7146.6,-4645.1,-16084,-10362,-3637.4,-5165.5,-4167.6,429.6,1
6.9049e+05,2.3358e+05,1.5579e+05,4.8798e+05,2.1177e+05,70860,87007,74185,9934.5,-23089,-10207,-9175.3,-28195,-16001,-7617.5,-10666,-8627.8,-263.28,1
3.703e+05,92304,45590,85091,52400,4883.1,11907,9636.4,1638.5,-16939,-7242.1,-3990.9,-8513.9,-4631.8,-412.54,-291.58,-314.97,1109.2,1
3.6219e+05,2.1466e+05,37743,1.5359e+05,1.2966e+05,3724.5,11792,9795.5,1735,-16874,-12741,-3427.5,-9189.1,-5268.3,-233.93,-329.14,-213.79,1106.6,1
8.4674e+05,2.3525e+05,1.5954e+05,4.9594e+05,2.8962e+05,88222,1.1514e+05,86978,11372,-26168,-12609,-9494.6,-29712,-20880,-9027.4,-13445,-10356,-409.78,1
5.8161e+05,1.7149e+05,1.2961e+05,4.3483e+05,2.0025e+05,50017,67476,56989,8051.5,-21628,-10529,-7965.7,-25720,-15822,-5907.2,-8584.5,-6990.1,86.886,1
2.0603e+05,84832,23746,64812,38213,3458.5,9246.9,7171.1,1355.1,-11698,-7228,-2405.7,-6168.8,-3178.9,-196.66,45.665,181.88,1111.6,1
1.6451e+05,65411,17858,59465,31961,2333.4,7942,6563.8,1303.1,-11038,-5766.3,-2044.7,-5248.5,-2715.8,-10.767,280.91,270.06,1075.4,1
6.2162e+05,2.0875e+05,1.3839e+05,4.2462e+05,1.8581e+05,63348,75844,63940,8986.6,-21684,-9394,-8568.4,-25527,-14645,-6835.9,-9266.3,-7492.5,-114.91,1
2.1879e+05,73061,22074,1.0862e+05,43648,1979.2,8952.1,7560.6,1301.3,-13621,-6425.6,-2104.6,-6628.3,-2976.8,48.247,214.57,167.98,1110.3,1
5.0586e+05,1.4521e+05,83195,2.8965e+05,1.6573e+05,60795,68676,54004,7359.2,-20353,-9643.3,-5868.8,-19844,-13901,-6194.1,-8425.7,-6208.3,115.25,1
2.7313e+05,84519,30782,1.2674e+05,52928,2671.9,10434,8998.8,1555.2,-15260,-7260.2,-2776.5,-8093.9,-3745.9,-68.73,-81.041,-148.02,1106.4,1
3.1367e+05,1.0409e+05,69156,2.1365e+05,90631,25738,37861,33952,4832.9,-13735,-6122,-5334.9,-15996,-8750.5,-3241.3,-4351.8,-3820.1,512.06,1
2.3779e+05,1.076e+05,37026,94907,39875,3760.5,10523,7946.1,1561.6,-12299,-6616.6,-3382.9,-8103.3,-3993.7,-235.67,-126,58.789,1091.5,1
2.1073e+06,1.9078e+06,6.5358e+05,1.9352e+06,1.7658e+06,8.9813e+05,1.7621e+06,9.1294e+05,2.8228e+05,-61336,-57424,-29846,-92977,-80678,-55514,-1.2765e+05,-77640,-30918,1
5.6932e+05,7.5835e+05,1.292e+05,2.1778e+05,2.2524e+05,15833,24947,26263,3336.3,-28533,-28328,-9665.7,-18864,-17746,-2252.7,-2910.9,-3004.4,1060.8,1
1.4379e+06,1.5119e+06,4.8487e+05,1.033e+06,1.0615e+06,3.3439e+05,3.9676e+05,2.5128e+05,38050,-49489,-46628,-23967,-61912,-59196,-28221,-42337,-28738,-4615.2,1
7.5339e+05,6.9158e+05,2.6031e+05,5.4435e+05,4.9866e+05,1.542e+05,1.7624e+05,1.1792e+05,19553,-28207,-29615,-15536,-41818,-36470,-15384,-21992,-15328,-1602.5,1
5.186e+05,4.542e+05,1.6427e+05,3.9275e+05,3.5788e+05,1.0885e+05,1.4819e+05,94048,16454,-25300,-24066,-12247,-30592,-27271,-12087,-19318,-12937,-1320.5,1
5.7362e+05,7.4426e+05,2.1091e+05,4.9298e+05,4.6767e+05,1.3795e+05,1.8261e+05,1.1643e+05,20524,-26445,-29286,-13079,-37998,-33733,-14495,-23153,-14545,-1872,1
1.5614e+06,1.4004e+06,4.9216e+05,1.1925e+06,1.0799e+06,3.8379e+05,4.5157e+05,2.7798e+05,45322,-50653,-49318,-25227,-65722,-58544,-30734,-48008,-32537,-5684.2,1
