0.072404,0.033718,0.028005,0.020619,0.014481,0.0089808,0.0084494,0.0070411,0.0065363,0.0078117,0.0081305,0.0087416,0.010788,0.0097513,0.0082368,0.0069083,0.006616,0.0074663,0.0093262,0.010176,0.01379,0.021628,0.027314,0.033665,0.074928,0.53449,3
0.072271,0.033372,0.029706,0.02022,0.013019,0.01023,0.0089011,0.0076788,0.0067754,0.0078382,0.0087948,0.010628,0.011771,0.010522,0.0081039,0.00736,0.0069083,0.0083431,0.0089011,0.010495,0.014667,0.021522,0.029706,0.031831,0.07623,0.52421,3
0.071341,0.034329,0.029174,0.019051,0.014693,0.010495,0.0087416,0.0081039,0.0074131,0.0073068,0.0085822,0.0099107,0.010017,0.0094856,0.0085556,0.0071474,0.0070411,0.0080774,0.0081837,0.011532,0.013763,0.021363,0.030264,0.032655,0.074716,0.52806,3
0.072165,0.033319,0.027181,0.020539,0.013949,0.010123,0.0076257,0.0070146,0.0074397,0.0070146,0.0088745,0.0099639,0.010522,0.0095122,0.0081571,0.006988,0.0064034,0.0084228,0.0091402,0.010814,0.014082,0.021921,0.029068,0.031672,0.077718,0.53037,3
0.050324,0.012727,0.018759,0.022,0.024392,0.024365,0.024498,0.024232,0.024152,0.027474,0.032974,0.044691,0.049979,0.04594,0.03393,0.029732,0.024737,0.024896,0.02487,0.025242,0.025003,0.025428,0.020645,0.013152,0.052556,0.2733,3
0.072138,0.034913,0.028962,0.020991,0.013445,0.0091668,0.0082102,0.0072803,0.0058455,0.0073068,0.0081039,0.0096716,0.010416,0.0097247,0.0079711,0.0065629,0.006616,0.0076788,0.0082899,0.010309,0.013763,0.021389,0.028882,0.034727,0.074211,0.53343,3
0.071102,0.033452,0.029254,0.020273,0.014189,0.010788,0.0087151,0.0071208,0.0075194,0.0072006,0.0085822,0.009459,0.011372,0.0095653,0.0080508,0.0074928,0.0068817,0.0078914,0.0085556,0.010788,0.014348,0.020964,0.031539,0.030609,0.076762,0.52753,3
0.07259,0.034063,0.029068,0.020247,0.013763,0.010362,0.0085025,0.0069348,0.0072537,0.0072006,0.0082899,0.010283,0.011957,0.011027,0.0088213,0.0073865,0.0075991,0.007918,0.0091668,0.011053,0.015172,0.021522,0.029599,0.031566,0.077692,0.52096,3
0.07352,0.035073,0.028111,0.01937,0.012568,0.0095919,0.0077585,0.0072006,0.0076522,0.00736,0.0073865,0.0083962,0.010017,0.0092465,0.007918,0.0061643,0.0067489,0.0066426,0.0081305,0.0094059,0.014189,0.020353,0.028297,0.033452,0.076522,0.53893,3
0.073493,0.03486,0.028165,0.018652,0.013285,0.0098044,0.0078914,0.0072537,0.0066691,0.007174,0.0077054,0.010256,0.010974,0.0094856,0.0075725,0.0072803,0.0068286,0.0068551,0.0092465,0.010123,0.014003,0.020645,0.028351,0.033558,0.076336,0.53353,3
0.07267,0.03401,0.028483,0.019449,0.013099,0.010336,0.0079711,0.0072006,0.0063769,0.0079711,0.0075725,0.0095919,0.01015,0.01015,0.0070411,0.0073334,0.0077585,0.0072271,0.0083165,0.010734,0.013923,0.021363,0.029838,0.03138,0.07639,0.53366,3
0.051972,0.014056,0.019024,0.022478,0.024764,0.023674,0.023169,0.024923,0.025826,0.026863,0.031433,0.040945,0.046232,0.042167,0.03223,0.029254,0.025959,0.02402,0.02386,0.025906,0.025162,0.025693,0.021203,0.012913,0.053672,0.2826,3
0.050802,0.011292,0.018015,0.023302,0.024445,0.026544,0.023462,0.026517,0.025322,0.029466,0.035365,0.043868,0.055638,0.045993,0.036959,0.030529,0.027925,0.026331,0.025534,0.02673,0.0258,0.02216,0.018812,0.012063,0.051387,0.25574,3
0.070518,0.034196,0.029599,0.018865,0.013604,0.0098576,0.0081305,0.0076788,0.00736,0.0071208,0.0081039,0.01015,0.0098842,0.010097,0.007546,0.0070411,0.0068286,0.0072537,0.0080508,0.010708,0.013179,0.021363,0.029334,0.033904,0.075593,0.53404,3
0.051068,0.012461,0.018466,0.021363,0.025507,0.025136,0.024684,0.025401,0.025959,0.028749,0.033691,0.043044,0.051174,0.04679,0.036136,0.030078,0.026836,0.026517,0.025348,0.026012,0.025136,0.02378,0.019875,0.011505,0.052822,0.26246,3
0.072006,0.033213,0.029679,0.019742,0.012196,0.010548,0.0084759,0.0076257,0.0070677,0.0075725,0.0078648,0.0091668,0.0095387,0.0090073,0.0079977,0.0073865,0.00736,0.007918,0.0083165,0.0095919,0.01371,0.021256,0.029493,0.03114,0.076363,0.53576,3
0.051334,0.012647,0.017563,0.023036,0.02394,0.027022,0.022957,0.023754,0.025428,0.02758,0.031698,0.042034,0.048385,0.045249,0.034807,0.027899,0.026597,0.024737,0.024259,0.026039,0.025082,0.024365,0.020007,0.013524,0.053619,0.27644,3
0.071235,0.033877,0.029546,0.02216,0.013684,0.010097,0.0077054,0.0069083,0.0069083,0.0080508,0.0082102,0.010309,0.011186,0.01015,0.009459,0.0074663,0.007918,0.0078382,0.0087948,0.010947,0.01464,0.023036,0.027846,0.032416,0.076576,0.52304,3
0.072457,0.033505,0.028271,0.020831,0.012966,0.011452,0.0075991,0.0072537,0.0065629,0.0076522,0.0081571,0.0094325,0.01023,0.0099904,0.0077054,0.0067754,0.0069348,0.0072271,0.0076788,0.010814,0.013551,0.021495,0.028855,0.032416,0.076018,0.53417,3
0.050058,0.013684,0.018466,0.022372,0.023116,0.026278,0.023249,0.023515,0.024923,0.026889,0.034568,0.04323,0.047401,0.047375,0.036534,0.027872,0.027553,0.024817,0.026437,0.025375,0.026331,0.023621,0.01836,0.01278,0.054071,0.27112,3
0.070916,0.034435,0.029493,0.020353,0.013285,0.010389,0.0077851,0.0070411,0.0068286,0.0067754,0.0081305,0.009831,0.011585,0.0092465,0.0082634,0.0066957,0.006988,0.0072271,0.0085025,0.010708,0.013949,0.021841,0.027607,0.032309,0.077373,0.53244,3
0.069614,0.036003,0.029227,0.02014,0.012515,0.01023,0.0084494,0.0069614,0.0065894,0.0076522,0.0088745,0.009645,0.010681,0.010309,0.0073865,0.0065097,0.006802,0.0074131,0.0076788,0.010841,0.013205,0.021044,0.029121,0.031353,0.075327,0.53643,3
0.0495,0.012594,0.018705,0.022106,0.02471,0.024179,0.023408,0.024578,0.024684,0.027022,0.033372,0.045063,0.048624,0.046392,0.035418,0.03021,0.026464,0.026491,0.025109,0.026145,0.025189,0.02394,0.018705,0.012621,0.054575,0.27019,3
0.048571,0.012993,0.019184,0.023302,0.024418,0.023913,0.023674,0.023701,0.025906,0.027181,0.032044,0.045063,0.0478,0.044771,0.038686,0.029838,0.026092,0.025109,0.024551,0.025773,0.025879,0.024418,0.019662,0.012275,0.055027,0.27017,3
0.061803,0.030423,0.02402,0.019423,0.014189,0.012966,0.010867,0.010548,0.010814,0.012249,0.013073,0.016048,0.017244,0.015039,0.011452,0.0099639,0.0086353,0.0093527,0.0089542,0.0090605,0.012063,0.016022,0.024737,0.034701,0.065947,0.52041,3
0.057179,0.023621,0.02572,0.024764,0.018945,0.01751,0.015969,0.015225,0.016048,0.018466,0.020778,0.026278,0.027367,0.024578,0.018918,0.015464,0.013657,0.013338,0.013524,0.014614,0.018626,0.024046,0.027925,0.022957,0.067675,0.41681,3
0.038527,0.010044,0.014906,0.018094,0.020751,0.023621,0.02386,0.02673,0.032177,0.039404,0.047083,0.062228,0.063556,0.054549,0.039404,0.034329,0.028776,0.023594,0.02301,0.023355,0.023568,0.023063,0.017483,0.011664,0.043814,0.23241,3
0.03781,0.01116,0.01658,0.018227,0.020512,0.023621,0.023462,0.028616,0.031512,0.037358,0.044771,0.06074,0.062573,0.054575,0.040068,0.032575,0.027633,0.024843,0.025375,0.024418,0.023382,0.022611,0.01735,0.011399,0.045993,0.23284,3
0.03866,0.0097247,0.015384,0.017536,0.021017,0.024976,0.023913,0.027235,0.032655,0.037491,0.047534,0.063875,0.06438,0.054841,0.040041,0.032575,0.028563,0.025242,0.023674,0.023966,0.022478,0.02293,0.01852,0.012913,0.042752,0.22712,3
0.039085,0.0098842,0.015012,0.018307,0.021522,0.024604,0.025029,0.026942,0.030078,0.036189,0.049899,0.063955,0.064247,0.056515,0.041662,0.031911,0.029706,0.026012,0.023674,0.023913,0.023276,0.022718,0.016952,0.012302,0.042778,0.22383,3
0.056967,0.024365,0.026305,0.022824,0.019529,0.017138,0.015251,0.015225,0.015889,0.018068,0.020592,0.024764,0.027367,0.024604,0.018068,0.015995,0.013498,0.013551,0.013205,0.01464,0.017191,0.022532,0.027155,0.02564,0.064672,0.42497,3
0.038182,0.010734,0.014561,0.018041,0.022425,0.023727,0.025295,0.02673,0.03138,0.036056,0.048571,0.06345,0.064699,0.056967,0.040493,0.032177,0.027979,0.025561,0.023169,0.025242,0.022983,0.022,0.015995,0.01185,0.044718,0.22702,3
0.058003,0.022611,0.025507,0.024179,0.019582,0.018174,0.015225,0.015836,0.015623,0.017005,0.021416,0.025826,0.026623,0.024232,0.018838,0.015145,0.014135,0.013073,0.012727,0.014401,0.017244,0.022585,0.028032,0.024073,0.064858,0.42505,3
0.057126,0.023648,0.025906,0.024232,0.019928,0.017324,0.014933,0.015304,0.014135,0.017058,0.020565,0.025826,0.027447,0.021788,0.018227,0.017643,0.013046,0.013418,0.012887,0.015304,0.016899,0.023036,0.028377,0.024445,0.066399,0.4251,3
0.036056,0.010655,0.0148,0.01852,0.021549,0.022372,0.026464,0.028138,0.032549,0.037331,0.046179,0.061856,0.064699,0.055585,0.042194,0.033532,0.028802,0.026358,0.024418,0.026065,0.022983,0.021788,0.018148,0.011771,0.043708,0.22348,3
0.059624,0.022452,0.026065,0.023355,0.020991,0.017696,0.015464,0.015012,0.015783,0.016872,0.020061,0.024604,0.027367,0.023329,0.01937,0.014587,0.012887,0.013949,0.013418,0.014693,0.017802,0.024179,0.02657,0.025375,0.063184,0.42531,3
0.041317,0.010389,0.015145,0.018413,0.022585,0.02285,0.026065,0.027739,0.030901,0.036401,0.046179,0.060447,0.063423,0.053964,0.040201,0.032309,0.028058,0.025773,0.022877,0.02394,0.02402,0.022027,0.016978,0.011133,0.044718,0.23214,3
0.058242,0.023196,0.024684,0.023462,0.019635,0.016872,0.015703,0.015251,0.016048,0.017271,0.021575,0.025242,0.027075,0.022691,0.018573,0.015198,0.014321,0.013498,0.012435,0.013551,0.016686,0.022664,0.028005,0.025853,0.062732,0.42954,3
0.039085,0.010708,0.015916,0.017669,0.021522,0.024099,0.024099,0.026065,0.029918,0.036375,0.04493,0.058906,0.060527,0.052211,0.040201,0.033558,0.02859,0.026677,0.022824,0.02285,0.022797,0.023196,0.018413,0.012275,0.046843,0.23974,3
0.058083,0.022638,0.026092,0.024232,0.019449,0.016633,0.016792,0.014268,0.015836,0.017297,0.02123,0.025454,0.026916,0.025189,0.018945,0.015756,0.012701,0.012913,0.012036,0.014162,0.017776,0.021921,0.028111,0.026251,0.064034,0.42528,3
0.04044,0.011638,0.015464,0.018227,0.022638,0.023435,0.025614,0.027367,0.032495,0.035817,0.048013,0.059385,0.063158,0.052211,0.040041,0.032788,0.026942,0.024976,0.024232,0.022797,0.024179,0.021708,0.01929,0.011771,0.042592,0.23278,3
0.05795,0.023329,0.027075,0.022638,0.019449,0.018254,0.016208,0.014401,0.016527,0.016447,0.021309,0.025189,0.027739,0.02378,0.018546,0.015172,0.013232,0.013631,0.012488,0.014321,0.016527,0.023276,0.026969,0.025747,0.063662,0.42613,3
0.039404,0.010309,0.01472,0.017643,0.021389,0.024764,0.025587,0.028165,0.030875,0.037411,0.045727,0.060129,0.064141,0.055319,0.042991,0.032549,0.026969,0.02665,0.024179,0.025747,0.02309,0.022824,0.017563,0.010947,0.043894,0.22702,3
0.058216,0.022744,0.025322,0.023913,0.020751,0.017377,0.015809,0.015836,0.015517,0.017111,0.020778,0.024684,0.028829,0.023621,0.020087,0.015278,0.013843,0.013126,0.013657,0.015889,0.018201,0.023993,0.02843,0.024524,0.066001,0.41646,3
0.056807,0.022372,0.026677,0.024817,0.020353,0.017191,0.016474,0.016128,0.015278,0.017032,0.02107,0.024843,0.028244,0.022319,0.018546,0.015198,0.013604,0.012833,0.013843,0.014189,0.017032,0.02378,0.029732,0.025056,0.063211,0.42337,3
0.057764,0.022106,0.025853,0.025481,0.020167,0.017536,0.016048,0.016075,0.015942,0.016739,0.020379,0.025853,0.028722,0.02285,0.01828,0.01658,0.014242,0.013391,0.013391,0.014295,0.017882,0.023488,0.027261,0.024232,0.066054,0.41939,3
0.03858,0.0091136,0.013684,0.017244,0.023382,0.023488,0.02572,0.029812,0.033053,0.03757,0.046897,0.061989,0.066346,0.056781,0.042964,0.032814,0.029759,0.027075,0.02386,0.025003,0.023063,0.020884,0.01759,0.01092,0.043655,0.21875,3
0.058534,0.023276,0.025667,0.025003,0.021097,0.018599,0.015119,0.014401,0.015464,0.017536,0.021017,0.023966,0.028908,0.023143,0.018493,0.014959,0.014056,0.013896,0.01387,0.014747,0.017138,0.024445,0.028165,0.025082,0.065974,0.41745,3
0.038474,0.0094856,0.014242,0.019689,0.022213,0.024445,0.026065,0.028722,0.030715,0.038155,0.046657,0.061005,0.065576,0.055984,0.04129,0.034196,0.030529,0.026809,0.023913,0.024046,0.02378,0.021761,0.017138,0.011213,0.044133,0.21976,3
0.058774,0.023196,0.025215,0.024312,0.02022,0.016819,0.015278,0.014295,0.015304,0.016925,0.019848,0.023754,0.027766,0.023408,0.018201,0.015225,0.013391,0.012993,0.013205,0.013976,0.017111,0.023648,0.026331,0.02564,0.062998,0.43217,3
0.058455,0.023276,0.025959,0.024259,0.020459,0.017483,0.015544,0.014481,0.016102,0.017005,0.020326,0.025428,0.02851,0.022983,0.018254,0.01549,0.013205,0.012594,0.012913,0.014109,0.018068,0.022452,0.026863,0.024498,0.065576,0.42571,3
0.039643,0.011532,0.014826,0.018334,0.022425,0.023462,0.024179,0.028244,0.030768,0.036268,0.04865,0.062095,0.062573,0.05338,0.040998,0.033,0.027713,0.026039,0.024126,0.023807,0.023648,0.021097,0.019104,0.011983,0.043761,0.22835,3
0.038686,0.010442,0.015145,0.018865,0.021761,0.024338,0.02471,0.027793,0.032203,0.035843,0.045196,0.057418,0.061643,0.053406,0.04145,0.033346,0.027022,0.025534,0.024923,0.02487,0.023276,0.023462,0.017988,0.012435,0.04493,0.23331,3
0.058242,0.023408,0.025268,0.02386,0.018759,0.017908,0.015198,0.014428,0.015437,0.01642,0.021708,0.024631,0.027474,0.023754,0.018838,0.015544,0.014268,0.013577,0.012913,0.014401,0.017191,0.024152,0.028722,0.024126,0.064433,0.42534,3
0.036534,0.010681,0.013737,0.018041,0.022027,0.023807,0.026065,0.027607,0.03215,0.039563,0.049314,0.064592,0.066718,0.05795,0.038979,0.033797,0.028404,0.025853,0.025348,0.024764,0.024338,0.021442,0.017457,0.010469,0.042991,0.21737,3
0.042141,0.010309,0.014906,0.018466,0.021947,0.024312,0.025747,0.028935,0.031858,0.036322,0.048783,0.060261,0.064034,0.054071,0.039723,0.032628,0.026916,0.024843,0.023993,0.024737,0.023727,0.023169,0.018041,0.011558,0.041769,0.2268,3
0.05803,0.021177,0.024764,0.024631,0.020539,0.018679,0.017244,0.017085,0.016713,0.019077,0.024365,0.028563,0.029998,0.0258,0.020114,0.016022,0.015384,0.014321,0.014561,0.015464,0.018068,0.02309,0.026916,0.024631,0.062387,0.40238,3
0.059544,0.022744,0.024418,0.023063,0.020193,0.018174,0.015544,0.015251,0.015119,0.016288,0.020805,0.024923,0.029041,0.023541,0.01844,0.015544,0.014242,0.013285,0.012541,0.014481,0.017749,0.024551,0.028749,0.02402,0.064274,0.42348,3
0.038713,0.010575,0.01464,0.017829,0.022319,0.023674,0.024099,0.029068,0.030582,0.036056,0.044877,0.058774,0.06159,0.053672,0.041583,0.03223,0.026836,0.024524,0.02378,0.024046,0.023302,0.023116,0.018307,0.012196,0.047242,0.23637,3
0.038128,0.010309,0.015358,0.017271,0.022664,0.023754,0.026517,0.027102,0.028616,0.035684,0.043894,0.058056,0.06167,0.055213,0.042008,0.034063,0.027474,0.026544,0.024764,0.023834,0.024312,0.024126,0.018626,0.012196,0.04517,0.23265,3
0.057206,0.02301,0.025667,0.022957,0.020991,0.017483,0.015331,0.015172,0.016048,0.01751,0.020247,0.024843,0.027713,0.022718,0.018387,0.015039,0.01387,0.012329,0.013551,0.015358,0.016978,0.021947,0.027022,0.026597,0.06624,0.42579,3
0.039165,0.0099639,0.015039,0.018546,0.020539,0.024179,0.024418,0.0275,0.029865,0.037597,0.04517,0.061909,0.061803,0.054602,0.040785,0.035179,0.028537,0.024764,0.023196,0.024285,0.024046,0.022452,0.016102,0.011718,0.046285,0.23236,3
0.058588,0.023382,0.02487,0.02394,0.020911,0.017829,0.016102,0.01573,0.016128,0.016208,0.019928,0.025268,0.026464,0.022532,0.018998,0.015969,0.013152,0.01464,0.013179,0.015092,0.01666,0.02293,0.028722,0.027341,0.064167,0.42127,3
0.05795,0.02293,0.025614,0.024604,0.020592,0.018334,0.016899,0.01573,0.016022,0.017802,0.021203,0.025667,0.027553,0.024551,0.01852,0.015437,0.013577,0.012089,0.012887,0.014693,0.017908,0.022399,0.028616,0.02471,0.06438,0.41933,3
0.058295,0.02216,0.026916,0.023674,0.01929,0.016819,0.016022,0.015464,0.015942,0.017244,0.019529,0.02471,0.026995,0.024445,0.017111,0.014242,0.013445,0.012382,0.012116,0.014507,0.016899,0.022638,0.027261,0.027049,0.063556,0.43129,3
0.039909,0.0097779,0.014879,0.018573,0.021894,0.024737,0.024551,0.029174,0.031725,0.036322,0.047109,0.05896,0.063211,0.054602,0.040971,0.033611,0.027979,0.025454,0.025162,0.024976,0.023169,0.022638,0.018705,0.011638,0.043203,0.22707,3
0.057844,0.021469,0.025162,0.023834,0.022505,0.018891,0.016899,0.016872,0.017404,0.019635,0.024046,0.027925,0.029785,0.024764,0.020805,0.015703,0.015331,0.013551,0.014428,0.01557,0.018201,0.023488,0.027474,0.023674,0.062865,0.40188,3
0.058295,0.02285,0.025693,0.023993,0.020353,0.018546,0.014959,0.015517,0.015172,0.017404,0.019715,0.025215,0.028111,0.023435,0.01844,0.01573,0.014295,0.013312,0.013471,0.014109,0.017643,0.02301,0.02859,0.024684,0.066585,0.42087,3
0.036959,0.01201,0.016234,0.016978,0.020512,0.023754,0.024604,0.02952,0.031247,0.03757,0.044266,0.057844,0.062334,0.052955,0.03943,0.033665,0.029121,0.026172,0.023515,0.024418,0.023541,0.023196,0.017457,0.011611,0.046923,0.23416,3
0.038607,0.011319,0.017058,0.019104,0.021097,0.022957,0.024737,0.027952,0.03138,0.035578,0.04416,0.058428,0.062148,0.051068,0.040839,0.03215,0.026703,0.026119,0.023488,0.023329,0.024578,0.020964,0.018387,0.011824,0.046471,0.23956,3
0.058083,0.023169,0.025348,0.023222,0.020805,0.017324,0.016102,0.014401,0.015836,0.016128,0.020433,0.024046,0.027261,0.022691,0.017829,0.014561,0.013949,0.013365,0.013338,0.013763,0.017669,0.022532,0.026305,0.026305,0.064513,0.43102,3
0.056488,0.023834,0.025667,0.023329,0.019875,0.017138,0.017164,0.016048,0.015836,0.016925,0.020831,0.024338,0.028669,0.023169,0.019317,0.016288,0.013498,0.013232,0.012621,0.014428,0.016633,0.02216,0.0258,0.026198,0.065735,0.42478,3
0.040413,0.010522,0.015065,0.018865,0.022292,0.023966,0.025375,0.028032,0.030795,0.037517,0.046285,0.062786,0.064088,0.054549,0.041237,0.034329,0.027447,0.027288,0.022904,0.024046,0.023143,0.022133,0.01743,0.011718,0.042273,0.2255,3
0.039563,0.0089808,0.013817,0.018599,0.022824,0.024445,0.025162,0.027607,0.033266,0.037039,0.048066,0.063397,0.068339,0.057073,0.041901,0.032867,0.028616,0.025773,0.023541,0.024232,0.023435,0.021575,0.016846,0.011638,0.042698,0.2187,3
0.037942,0.010416,0.014667,0.018626,0.021522,0.023382,0.02471,0.028058,0.031672,0.036082,0.047906,0.063264,0.065469,0.054071,0.042353,0.033611,0.028882,0.02564,0.024524,0.024631,0.022452,0.021867,0.017643,0.011638,0.04424,0.22473,3
0.052848,0.028802,0.024551,0.01921,0.014879,0.011983,0.012408,0.012143,0.013259,0.014454,0.018254,0.023222,0.027022,0.021841,0.017005,0.016102,0.012913,0.011691,0.012196,0.012621,0.016234,0.020459,0.026544,0.028377,0.055877,0.4751,3
0.031008,0.0099639,0.014561,0.017882,0.020964,0.020937,0.022027,0.026464,0.032203,0.039483,0.051998,0.070385,0.084626,0.070863,0.048331,0.034063,0.028457,0.025667,0.024498,0.025003,0.022425,0.020565,0.016288,0.010097,0.035843,0.1954,3
0.031034,0.0093527,0.015597,0.020273,0.020805,0.020592,0.022266,0.026437,0.031008,0.039165,0.052025,0.069242,0.084175,0.067621,0.048517,0.035445,0.030689,0.025401,0.024896,0.024896,0.022638,0.020061,0.01666,0.0099107,0.034701,0.19659,3
0.049899,0.020778,0.024657,0.022611,0.019131,0.016925,0.016792,0.016527,0.018759,0.022,0.027367,0.034116,0.038075,0.031725,0.024392,0.021921,0.01844,0.016713,0.016553,0.017563,0.021549,0.024179,0.024764,0.021177,0.052397,0.38099,3
0.050776,0.02107,0.02495,0.022319,0.018732,0.016155,0.015411,0.016899,0.017377,0.021549,0.026092,0.034488,0.036136,0.031672,0.023807,0.021814,0.018626,0.0165,0.015756,0.017111,0.019609,0.02378,0.024684,0.021814,0.05322,0.38965,3
0.050404,0.020273,0.024206,0.022133,0.018573,0.016925,0.01573,0.01743,0.01828,0.022372,0.027261,0.035339,0.039404,0.033186,0.024684,0.022425,0.018334,0.016181,0.017988,0.017483,0.019662,0.023568,0.026411,0.020778,0.054682,0.37629,3
0.050298,0.020937,0.025056,0.022053,0.019715,0.016606,0.016633,0.016048,0.017563,0.021549,0.027846,0.033877,0.037198,0.032309,0.024631,0.020964,0.017404,0.016766,0.016022,0.018998,0.01921,0.02386,0.024524,0.021522,0.052184,0.38623,3
0.032735,0.010283,0.015331,0.020379,0.020964,0.021389,0.02285,0.026092,0.029413,0.037384,0.052636,0.066638,0.07825,0.064778,0.044691,0.034488,0.027075,0.026411,0.024524,0.024285,0.023143,0.021814,0.016261,0.010469,0.038155,0.20956,3
0.05051,0.01852,0.024312,0.023435,0.020007,0.017191,0.015119,0.016128,0.01844,0.022027,0.026358,0.034355,0.038235,0.034249,0.02487,0.021788,0.018254,0.016846,0.01642,0.016792,0.020087,0.026331,0.026491,0.021575,0.052822,0.37884,3
0.031406,0.01092,0.014879,0.018334,0.020326,0.020698,0.022771,0.026969,0.031061,0.036295,0.051201,0.070571,0.078515,0.065204,0.04695,0.036614,0.028829,0.02673,0.024923,0.024073,0.022797,0.020565,0.016234,0.0099639,0.037278,0.20589,3
0.031566,0.010734,0.013604,0.019449,0.021628,0.021681,0.023515,0.024631,0.031459,0.038447,0.049633,0.069853,0.085556,0.065974,0.046259,0.035418,0.027925,0.027208,0.02572,0.023674,0.02309,0.021416,0.016022,0.0099107,0.035684,0.19994,3
0.04865,0.020539,0.024073,0.022691,0.018573,0.017643,0.01642,0.017058,0.018546,0.022452,0.026358,0.037092,0.040281,0.033425,0.02665,0.021947,0.018041,0.01666,0.015703,0.017829,0.019901,0.023887,0.026783,0.019821,0.055984,0.37299,3
0.030822,0.0094856,0.01464,0.018599,0.020831,0.021894,0.023355,0.026331,0.030476,0.039483,0.052689,0.073361,0.084653,0.070704,0.048517,0.036614,0.028085,0.027049,0.025561,0.024631,0.023196,0.021336,0.015809,0.0097779,0.03409,0.18801,3
0.030901,0.01023,0.013896,0.018679,0.020778,0.021416,0.022824,0.02665,0.030662,0.039271,0.051334,0.073121,0.083643,0.072882,0.047029,0.036534,0.029148,0.026145,0.02394,0.025561,0.02394,0.019901,0.016128,0.0087682,0.034621,0.192,3
0.031964,0.010495,0.013312,0.01828,0.021522,0.022053,0.023063,0.02673,0.030476,0.038288,0.051042,0.073733,0.081969,0.06887,0.047827,0.035418,0.028563,0.026464,0.024152,0.024843,0.02309,0.021735,0.015942,0.0098044,0.035498,0.19487,3
0.031247,0.0099107,0.015411,0.019131,0.021894,0.022691,0.022532,0.026544,0.031778,0.036268,0.050377,0.069189,0.080774,0.066532,0.047109,0.036853,0.028908,0.025933,0.025507,0.024285,0.023568,0.021283,0.015942,0.0097247,0.036348,0.20026,3
0.050085,0.021283,0.024498,0.023222,0.018891,0.016022,0.017138,0.016553,0.018094,0.022983,0.02657,0.034648,0.03773,0.033266,0.026039,0.021283,0.018121,0.016314,0.016686,0.018785,0.0203,0.023143,0.024604,0.021416,0.052476,0.37985,3
0.032283,0.0091402,0.014401,0.018785,0.021495,0.021735,0.023913,0.026384,0.031672,0.037517,0.049793,0.070757,0.083165,0.067754,0.048836,0.034329,0.03021,0.025587,0.024684,0.024843,0.024259,0.020193,0.016022,0.0089542,0.034648,0.19864,3
0.049288,0.022106,0.025561,0.023276,0.018705,0.017297,0.014826,0.016128,0.01852,0.022904,0.027527,0.03393,0.037836,0.034169,0.026039,0.022053,0.017749,0.016899,0.015756,0.017457,0.019503,0.024764,0.02402,0.02107,0.052822,0.3798,3
0.031273,0.01007,0.014454,0.019503,0.02022,0.021123,0.023196,0.026677,0.03037,0.039802,0.04966,0.069534,0.085982,0.069588,0.048305,0.036003,0.030104,0.024976,0.024578,0.02402,0.023329,0.020379,0.016102,0.0095122,0.034834,0.19641,3
0.049368,0.02014,0.02402,0.023515,0.019184,0.016288,0.015916,0.01743,0.018679,0.021389,0.027686,0.036082,0.039855,0.034382,0.02665,0.023116,0.016792,0.017776,0.016527,0.018254,0.019875,0.023594,0.025481,0.020193,0.052104,0.3757,3
0.050032,0.019928,0.02487,0.022664,0.019715,0.016633,0.016447,0.016819,0.018493,0.022744,0.025773,0.033691,0.038872,0.032283,0.024684,0.02216,0.019317,0.01743,0.01573,0.018254,0.021017,0.02394,0.026119,0.021469,0.053672,0.37725,3
0.030689,0.0099373,0.014242,0.019317,0.020672,0.022213,0.02301,0.026703,0.031911,0.039111,0.049926,0.072271,0.084812,0.067542,0.049314,0.03401,0.028696,0.026836,0.025481,0.023993,0.024764,0.019529,0.01549,0.010628,0.035153,0.19375,3
0.049394,0.020167,0.025853,0.022239,0.018573,0.016819,0.015969,0.016075,0.01735,0.022505,0.027102,0.033797,0.038607,0.032469,0.024764,0.021495,0.017297,0.015836,0.015544,0.017218,0.020193,0.024631,0.026331,0.020725,0.055027,0.38402,3
0.050244,0.018891,0.023648,0.022797,0.019662,0.017749,0.016234,0.016766,0.018652,0.022877,0.029599,0.036375,0.04222,0.035896,0.027447,0.021841,0.018891,0.017829,0.017191,0.017776,0.021336,0.023966,0.024285,0.019609,0.051812,0.3664,3
0.031592,0.010681,0.014534,0.019051,0.020273,0.021416,0.022744,0.026039,0.029865,0.037384,0.052609,0.070464,0.079551,0.06794,0.047534,0.03587,0.029068,0.026358,0.024206,0.02386,0.023993,0.022372,0.014906,0.0095919,0.036401,0.2017,3
0.050165,0.019157,0.025109,0.023408,0.019396,0.016394,0.016048,0.016899,0.019237,0.022744,0.02766,0.035471,0.039962,0.033346,0.024843,0.022425,0.018945,0.017802,0.01735,0.017138,0.020061,0.023993,0.025295,0.020751,0.053353,0.37305,3
0.048916,0.020858,0.024764,0.022319,0.018891,0.01735,0.015119,0.016553,0.019184,0.022213,0.02673,0.035312,0.038421,0.03409,0.025003,0.020858,0.018121,0.017377,0.016899,0.018971,0.021044,0.023807,0.02487,0.020592,0.054735,0.37701,3
0.032894,0.010203,0.015304,0.020087,0.022,0.023249,0.024657,0.026756,0.029971,0.037996,0.05067,0.069003,0.080535,0.065921,0.046206,0.03571,0.028244,0.026039,0.024923,0.024338,0.022744,0.021469,0.015969,0.010176,0.034355,0.20058,3
