0.037981,0.06382,0.070273,0.14493,0.21674,0.15626,0.090093,0.067672,0.062468,0.089761,3
0.041271,0.067213,0.074635,0.14539,0.21051,0.14835,0.0867,0.068768,0.062341,0.094812,3
0.040736,0.064866,0.070682,0.14736,0.21462,0.15062,0.089098,0.066855,0.061754,0.093409,3
0.0088256,0.027089,0.034027,0.15685,0.35501,0.22146,0.075834,0.036119,0.044358,0.04043,3
0.034231,0.06155,0.068131,0.14728,0.22146,0.15935,0.090909,0.063233,0.065988,0.087874,3
0.010611,0.03066,0.036858,0.16111,0.35144,0.21437,0.074839,0.037292,0.040659,0.042164,3
0.038925,0.064713,0.072135,0.14687,0.21113,0.15294,0.090016,0.065095,0.063692,0.09448,3
0.0079839,0.025814,0.02964,0.14955,0.34226,0.23564,0.078589,0.036961,0.049765,0.043797,3
0.040481,0.064458,0.073054,0.14853,0.21016,0.15083,0.087466,0.067697,0.063208,0.094123,3
0.010382,0.026094,0.037063,0.162,0.37004,0.21159,0.072952,0.034155,0.035736,0.039996,3
0.041144,0.065682,0.07285,0.14718,0.21304,0.14856,0.087746,0.067238,0.061295,0.095271,3
0.011708,0.02589,0.040863,0.16728,0.37458,0.20409,0.071013,0.033007,0.032803,0.038772,3
0.01056,0.027625,0.034741,0.15927,0.36147,0.21559,0.07188,0.0352,0.041909,0.041756,3
0.009999,0.024819,0.037063,0.16667,0.38261,0.20847,0.068922,0.030839,0.033134,0.037471,3
0.033874,0.063055,0.062723,0.14848,0.22028,0.15618,0.091496,0.066779,0.067825,0.089302,3
0.036425,0.062596,0.065401,0.14863,0.21556,0.15629,0.093587,0.064432,0.065886,0.09119,3
0.03645,0.064483,0.064968,0.14509,0.21551,0.15613,0.090373,0.067442,0.066753,0.092797,3
0.038848,0.062162,0.072187,0.14863,0.2186,0.15106,0.087057,0.069126,0.061167,0.091164,3
0.010024,0.02436,0.035558,0.1671,0.38193,0.20646,0.068717,0.033287,0.034639,0.03793,3
0.040889,0.064585,0.071498,0.14761,0.21457,0.15009,0.08693,0.066218,0.062162,0.095449,3
0.009948,0.029742,0.032624,0.15251,0.34193,0.22033,0.079252,0.042215,0.046322,0.045123,3
0.036399,0.062111,0.067213,0.14866,0.21398,0.16098,0.088435,0.066014,0.064891,0.091317,3
0.011223,0.025839,0.037139,0.16641,0.38009,0.20605,0.070937,0.032803,0.032752,0.036756,3
0.010407,0.027523,0.033721,0.16029,0.36394,0.21457,0.074457,0.033696,0.039919,0.041475,3
0.034843,0.062239,0.065912,0.1495,0.21564,0.15917,0.092261,0.066728,0.065657,0.088052,3
0.010127,0.025763,0.038414,0.16659,0.3771,0.20373,0.071039,0.034333,0.034027,0.038874,3
0.030303,0.059841,0.061881,0.15006,0.22913,0.16883,0.089761,0.062723,0.064254,0.083206,3
0.039001,0.062723,0.070018,0.14988,0.20786,0.15463,0.090603,0.066141,0.0666,0.092542,3
0.037522,0.063335,0.067417,0.14608,0.21659,0.1558,0.088562,0.067901,0.06507,0.091725,3
0.0084685,0.027548,0.03066,0.1496,0.34851,0.22516,0.076803,0.036578,0.053336,0.043337,3
0.0098204,0.02913,0.034894,0.15774,0.3543,0.21564,0.076676,0.037675,0.042343,0.041781,3
0.036093,0.062851,0.065019,0.14754,0.2137,0.15843,0.090782,0.067493,0.066345,0.091751,3
0.035915,0.062545,0.065121,0.14455,0.21523,0.1595,0.092287,0.067264,0.066677,0.090909,3
0.07739,0.086088,0.062009,0.1004,0.17664,0.1081,0.072901,0.08545,0.086292,0.14473,3
0.033542,0.05752,0.056933,0.13953,0.26362,0.1707,0.083308,0.058718,0.053209,0.082925,3
0.043337,0.06535,0.062239,0.13448,0.2414,0.15271,0.082364,0.066524,0.056066,0.095526,3
0.0098204,0.029869,0.032956,0.14108,0.35142,0.23125,0.077645,0.038491,0.040328,0.047138,3
0.010433,0.029334,0.034002,0.14924,0.36759,0.21921,0.07336,0.037496,0.034384,0.044944,3
0.042649,0.064024,0.062902,0.13251,0.24299,0.15713,0.083384,0.064101,0.055479,0.094837,3
0.0089787,0.027599,0.029436,0.14093,0.3542,0.24383,0.074635,0.037394,0.039996,0.043006,3
0.04349,0.066626,0.062086,0.13491,0.24222,0.15172,0.082849,0.065682,0.056933,0.093485,3
0.010254,0.028798,0.031425,0.1471,0.35392,0.2299,0.075171,0.035915,0.040277,0.04724,3
0.0093613,0.028288,0.029589,0.14277,0.36346,0.23781,0.076191,0.035047,0.035838,0.041654,3
0.0091827,0.029971,0.029334,0.13932,0.3555,0.23742,0.076421,0.037904,0.041118,0.043822,3
0.0096674,0.027905,0.031145,0.14177,0.37636,0.2326,0.07109,0.034129,0.034104,0.04122,3
0.035328,0.062213,0.057443,0.13491,0.25355,0.16547,0.088205,0.061626,0.054051,0.08721,3
0.0113,0.028288,0.036909,0.15144,0.39606,0.21189,0.066906,0.031757,0.028339,0.037114,3
0.044919,0.069177,0.062978,0.13307,0.24102,0.14976,0.080808,0.065274,0.057239,0.095756,3
0.038797,0.064662,0.062774,0.13754,0.24194,0.16486,0.085884,0.062876,0.053209,0.087466,3
0.036374,0.060989,0.058999,0.13654,0.2427,0.16894,0.083843,0.063412,0.057851,0.090348,3
0.038083,0.060581,0.059713,0.13749,0.24658,0.16488,0.086012,0.061856,0.055581,0.089226,3
0.0099225,0.02816,0.033083,0.14932,0.39942,0.21893,0.066881,0.02913,0.025967,0.03918,3
0.0097694,0.028594,0.033951,0.14672,0.38111,0.22618,0.068794,0.032701,0.031604,0.040583,3
0.038312,0.06535,0.061142,0.13402,0.24995,0.15919,0.086012,0.062596,0.054051,0.089379,3
0.0094123,0.029385,0.030354,0.14371,0.35155,0.23016,0.078742,0.038899,0.041042,0.046755,3
0.01005,0.030813,0.030278,0.14363,0.3468,0.23212,0.079023,0.039435,0.041016,0.046832,3
0.011121,0.027625,0.037369,0.15241,0.401,0.21049,0.068207,0.029385,0.025253,0.037139,3
0.0095654,0.029028,0.031808,0.14361,0.36848,0.23033,0.075324,0.033747,0.035328,0.042776,3
0.041934,0.065248,0.06229,0.13404,0.24008,0.15521,0.083282,0.064636,0.057035,0.09624,3
0.010841,0.029512,0.036961,0.15468,0.39307,0.21034,0.06632,0.03089,0.029002,0.038389,3
0.010382,0.030584,0.036017,0.151,0.38858,0.21378,0.070554,0.031655,0.028339,0.039103,3
0.039052,0.063565,0.060376,0.13501,0.24311,0.16287,0.087262,0.062315,0.05553,0.090909,3
0.0097949,0.028466,0.032012,0.14555,0.37731,0.22916,0.072977,0.033338,0.031043,0.040353,3
0.040098,0.065095,0.06053,0.13246,0.2388,0.15759,0.085961,0.065401,0.058923,0.095143,3
0.010407,0.028007,0.03617,0.15065,0.39794,0.21717,0.065044,0.029436,0.027778,0.037394,3
0.0095398,0.028364,0.032242,0.14381,0.36739,0.23082,0.076013,0.036782,0.034206,0.040838,3
0.039052,0.061652,0.062749,0.13412,0.24651,0.16083,0.086445,0.063182,0.054918,0.090552,3
0.0089787,0.029385,0.030788,0.13965,0.35922,0.23834,0.075145,0.035736,0.036884,0.045863,3
0.0096419,0.030992,0.031145,0.14376,0.35958,0.22477,0.078359,0.036603,0.03867,0.046475,3
0.044817,0.066881,0.063718,0.13223,0.23564,0.15322,0.083665,0.06609,0.05678,0.096954,3
0.040761,0.064203,0.06257,0.13601,0.24365,0.15912,0.082976,0.062162,0.056933,0.091623,3
0.0084685,0.027982,0.026783,0.14065,0.36244,0.23878,0.07563,0.03594,0.039639,0.043695,3
0.04043,0.06507,0.062392,0.13065,0.2487,0.15759,0.08341,0.064152,0.055454,0.092159,3
0.010433,0.028135,0.036731,0.1484,0.38335,0.21794,0.070605,0.032344,0.031502,0.040557,3
0.01204,0.029563,0.038261,0.15187,0.39998,0.20692,0.06609,0.030201,0.025355,0.039715,3
0.038797,0.065708,0.058591,0.13422,0.24202,0.15912,0.086318,0.064254,0.057112,0.093868,3
0.039868,0.065095,0.060581,0.13193,0.24503,0.16014,0.085195,0.064917,0.05553,0.091725,3
0.040889,0.065299,0.060147,0.13471,0.24043,0.15878,0.08642,0.063565,0.057061,0.092695,3
0.041679,0.064024,0.064483,0.13409,0.24189,0.1571,0.085552,0.061499,0.056754,0.092924,3
0.010688,0.031833,0.037904,0.14986,0.38715,0.21082,0.0691,0.03344,0.029308,0.039894,3
0.035609,0.065274,0.056805,0.13142,0.24694,0.16343,0.086241,0.063565,0.058718,0.092006,3
0.0098714,0.027574,0.031527,0.1422,0.37744,0.22878,0.071396,0.034741,0.034308,0.042164,3
0.038874,0.062366,0.061167,0.13287,0.24378,0.1619,0.085476,0.06382,0.056397,0.093358,3
0.03668,0.061422,0.061703,0.1343,0.2513,0.16021,0.086981,0.062621,0.056015,0.088766,3
0.067901,0.094123,0.067544,0.1055,0.1596,0.10777,0.079839,0.092873,0.084609,0.14024,3
0.036501,0.068717,0.063412,0.13756,0.22755,0.15417,0.091292,0.068947,0.060249,0.091598,3
0.010152,0.035252,0.03316,0.14417,0.32073,0.22074,0.083869,0.049842,0.049995,0.052087,3
0.011785,0.03367,0.036323,0.15019,0.35371,0.21245,0.07864,0.03867,0.038772,0.045786,3
0.031323,0.065529,0.056958,0.13705,0.2273,0.16192,0.092516,0.068692,0.066218,0.092491,3
0.035558,0.065504,0.062953,0.14078,0.23827,0.15455,0.087338,0.067391,0.057571,0.090093,3
0.0087491,0.033798,0.027701,0.13838,0.30908,0.23184,0.086394,0.049051,0.058514,0.056499,3
0.037904,0.07109,0.063335,0.13792,0.22102,0.14756,0.08795,0.075426,0.06183,0.09596,3
0.045046,0.073385,0.065248,0.13619,0.21406,0.13996,0.085859,0.076599,0.063055,0.1006,3
0.039256,0.071625,0.064687,0.13715,0.22442,0.14544,0.087491,0.07234,0.060581,0.097005,3
0.010229,0.032191,0.031553,0.14435,0.33764,0.2324,0.080527,0.041067,0.047113,0.042929,3
0.011631,0.035736,0.036348,0.14848,0.33872,0.21585,0.081548,0.043541,0.042011,0.046143,3
0.040761,0.07285,0.063335,0.13272,0.22192,0.14493,0.089175,0.073845,0.062315,0.098153,3
0.010968,0.035736,0.035583,0.15095,0.33851,0.215,0.081369,0.044077,0.041679,0.046118,3
0.01079,0.033823,0.034996,0.14499,0.33759,0.2184,0.083435,0.042368,0.046806,0.046806,3
0.01005,0.034129,0.03214,0.14134,0.32736,0.2248,0.083665,0.046679,0.050301,0.049536,3
0.033645,0.067774,0.053745,0.13435,0.22271,0.1608,0.089787,0.073768,0.066881,0.096546,3
0.041781,0.072212,0.064356,0.13606,0.22169,0.14136,0.088971,0.071804,0.060887,0.10088,3
0.0086981,0.032369,0.027446,0.13772,0.29849,0.23536,0.086649,0.049357,0.072442,0.051474,3
0.032369,0.068768,0.057851,0.13522,0.22551,0.15746,0.093154,0.073334,0.063973,0.092363,3
0.035532,0.070784,0.057673,0.13323,0.21906,0.15182,0.090424,0.075579,0.066626,0.099276,3
0.0113,0.035787,0.036527,0.14738,0.33752,0.21457,0.08216,0.043567,0.042853,0.048337,3
0.01079,0.033823,0.034461,0.14595,0.34453,0.21544,0.081777,0.041322,0.045378,0.046526,3
0.010535,0.034894,0.036961,0.15269,0.34846,0.21444,0.076166,0.04247,0.038491,0.044893,3
0.0097184,0.033415,0.031706,0.14348,0.34292,0.22421,0.079329,0.041093,0.047572,0.046551,3
0.011274,0.03668,0.036348,0.14677,0.33675,0.21633,0.08063,0.043465,0.043541,0.048209,3
0.038032,0.069891,0.062698,0.13986,0.22345,0.15185,0.086012,0.071396,0.060887,0.095934,3
0.043746,0.073793,0.066065,0.13496,0.21694,0.1406,0.087823,0.07387,0.061677,0.10053,3
0.0086981,0.029232,0.024895,0.13935,0.29683,0.24186,0.087848,0.051678,0.068973,0.050633,3
0.0087236,0.03344,0.029359,0.14039,0.32203,0.23375,0.082492,0.046067,0.053387,0.050352,3
0.0087236,0.035634,0.029869,0.14167,0.31081,0.22572,0.086139,0.051041,0.051551,0.058846,3
0.011759,0.036348,0.0377,0.15134,0.34491,0.20947,0.078895,0.042368,0.039129,0.048082,3
0.037624,0.068462,0.061754,0.14006,0.22403,0.15159,0.091215,0.071447,0.06053,0.093281,3
0.0080349,0.032981,0.028926,0.13835,0.31456,0.2363,0.085093,0.049816,0.053107,0.052826,3
0.012014,0.032369,0.03719,0.15157,0.34731,0.21378,0.079737,0.041909,0.039435,0.044689,3
0.036068,0.06785,0.06104,0.13858,0.22067,0.1522,0.08869,0.074304,0.064356,0.09624,3
0.0096674,0.034563,0.029997,0.13912,0.29905,0.23429,0.08517,0.050709,0.06405,0.053387,3
0.039894,0.071574,0.063718,0.13193,0.2237,0.14789,0.088588,0.075605,0.060019,0.097082,3
0.0092848,0.032114,0.029793,0.1418,0.33718,0.225,0.084609,0.044511,0.049587,0.046118,3
0.012014,0.037139,0.036654,0.14912,0.3366,0.21319,0.080221,0.04446,0.042904,0.047699,3
0.0085961,0.034257,0.030099,0.13603,0.30887,0.22987,0.0867,0.050097,0.059203,0.05627,3
0.042776,0.074253,0.064713,0.13662,0.21837,0.13851,0.087006,0.075579,0.061626,0.10055,3
0.0086471,0.031629,0.025048,0.13828,0.29926,0.23939,0.087185,0.050531,0.067238,0.052801,3
0.037343,0.06882,0.060734,0.13741,0.22503,0.15521,0.088945,0.072365,0.060657,0.093485,3
0.040812,0.069585,0.066396,0.14213,0.22238,0.14532,0.0867,0.073334,0.058106,0.095245,3
0.03895,0.072697,0.063463,0.13468,0.22092,0.1472,0.087976,0.074559,0.06229,0.09726,3
0.032752,0.066753,0.05729,0.13692,0.22582,0.16003,0.092414,0.070248,0.064662,0.093103,3
0.011402,0.034843,0.036399,0.14644,0.32966,0.22016,0.081879,0.044052,0.04747,0.047699,3
0.03469,0.066498,0.060785,0.13805,0.22498,0.15549,0.092771,0.070656,0.061779,0.094302,3
0.0092593,0.032599,0.030073,0.14067,0.32369,0.23429,0.083129,0.046602,0.049434,0.05025,3
0.03316,0.069789,0.056958,0.13478,0.22176,0.15672,0.092184,0.073181,0.067672,0.093791,3
0.057009,0.085348,0.055683,0.1093,0.20039,0.13004,0.077109,0.087313,0.077263,0.12055,3
0.0076523,0.033517,0.026783,0.1345,0.32479,0.2438,0.081726,0.046602,0.050556,0.050071,3
0.0078053,0.029716,0.027523,0.13973,0.36195,0.23128,0.077288,0.040174,0.042343,0.04219,3
0.0079329,0.027752,0.028441,0.14266,0.3807,0.22658,0.073513,0.036425,0.036272,0.039715,3
0.0074737,0.03117,0.025712,0.13593,0.33326,0.24128,0.082645,0.044613,0.048975,0.048949,3
0.0080094,0.031298,0.026502,0.13662,0.32823,0.24332,0.081395,0.042164,0.050301,0.052163,3
0.0086216,0.027803,0.026298,0.14279,0.36825,0.23204,0.076344,0.038414,0.039384,0.040047,3
0.024487,0.060785,0.046067,0.13381,0.24804,0.1872,0.091062,0.066779,0.062137,0.079635,3
0.0069636,0.032114,0.024946,0.1305,0.31538,0.24875,0.088001,0.047138,0.056474,0.04974,3
0.031374,0.063437,0.054714,0.13167,0.25594,0.16654,0.085374,0.068182,0.058183,0.084583,3
0.03316,0.062723,0.058744,0.137,0.25227,0.16506,0.082619,0.066957,0.056168,0.085297,3
0.0085706,0.028237,0.029053,0.14124,0.36088,0.23176,0.074967,0.040659,0.042649,0.041986,3
0.030635,0.062366,0.051755,0.13422,0.25232,0.1719,0.084736,0.068743,0.060785,0.082543,3
0.027905,0.062111,0.049357,0.13006,0.23809,0.18312,0.087159,0.070656,0.066371,0.08517,3
0.006683,0.027166,0.021758,0.13259,0.31362,0.25564,0.086318,0.051092,0.059484,0.045659,3
0.032267,0.064075,0.055709,0.1344,0.25454,0.166,0.083257,0.068513,0.056601,0.084634,3
0.03214,0.061422,0.057826,0.13272,0.26153,0.16641,0.084252,0.065631,0.056219,0.081854,3
0.025304,0.060734,0.048643,0.1294,0.24551,0.18049,0.088409,0.070835,0.065733,0.08494,3
0.0068615,0.029002,0.02413,0.13598,0.33662,0.24227,0.079329,0.044638,0.051245,0.049918,3
0.0088766,0.030252,0.030507,0.14473,0.36476,0.22587,0.078232,0.037751,0.036756,0.042266,3
0.0095398,0.026987,0.03015,0.14126,0.35968,0.23232,0.07762,0.039129,0.041297,0.042011,3
0.0085195,0.029818,0.030839,0.14284,0.35346,0.23059,0.07586,0.039894,0.042266,0.045914,3
0.029334,0.062698,0.051117,0.13282,0.24885,0.17399,0.085629,0.070452,0.063004,0.082109,3
0.0079584,0.026706,0.026987,0.13986,0.36052,0.23857,0.07739,0.038465,0.041424,0.042113,3
0.027854,0.060504,0.051245,0.13318,0.2473,0.17669,0.089685,0.067799,0.063029,0.082721,3
0.031502,0.062417,0.054484,0.13157,0.25235,0.16746,0.085501,0.067493,0.061142,0.086088,3
0.006836,0.029385,0.023365,0.13728,0.32137,0.25043,0.080681,0.047852,0.05303,0.049765,3
0.0068871,0.02561,0.024742,0.13991,0.3643,0.23924,0.076548,0.0377,0.043082,0.041986,3
0.0070401,0.027854,0.023365,0.13468,0.33229,0.24635,0.08318,0.042853,0.053413,0.048975,3
0.0071166,0.028288,0.026426,0.13649,0.35109,0.24217,0.077007,0.040506,0.046271,0.044638,3
0.025074,0.060708,0.045939,0.13052,0.23566,0.18988,0.091062,0.06984,0.067927,0.083384,3
0.0077033,0.027982,0.025202,0.13552,0.35685,0.24186,0.076421,0.040379,0.043822,0.044256,3
0.028951,0.063973,0.052673,0.13032,0.24862,0.17432,0.088052,0.066906,0.061014,0.08517,3
0.027344,0.058795,0.053796,0.13789,0.26811,0.17429,0.086598,0.062902,0.054025,0.076242,3
0.0084175,0.028135,0.030788,0.1421,0.35853,0.23332,0.075222,0.039894,0.040277,0.043312,3
0.0067595,0.028135,0.023518,0.13318,0.32265,0.24918,0.084558,0.047317,0.055632,0.049077,3
0.033211,0.063871,0.0578,0.13494,0.25199,0.16488,0.083716,0.069763,0.05627,0.083563,3
0.008341,0.032446,0.027497,0.13766,0.33846,0.23676,0.079507,0.043797,0.047776,0.04775,3
0.028849,0.065299,0.050633,0.1283,0.24043,0.1798,0.086598,0.070988,0.062902,0.08619,3
0.008341,0.028594,0.027064,0.13853,0.35915,0.23334,0.076625,0.039945,0.045174,0.043235,3
0.0065044,0.026885,0.021886,0.13113,0.31994,0.25898,0.08318,0.047572,0.060019,0.043899,3
0.0072952,0.029181,0.02515,0.13432,0.35152,0.24587,0.076217,0.042241,0.04349,0.044715,3
0.025737,0.061295,0.046857,0.13024,0.24049,0.18388,0.091266,0.068462,0.067927,0.083843,3
0.033747,0.064789,0.057494,0.13351,0.25189,0.16506,0.084328,0.06859,0.055198,0.085399,3
0.0085706,0.026783,0.029002,0.14361,0.38705,0.2235,0.071829,0.036017,0.035481,0.038159,3
0.0062239,0.027982,0.023595,0.13626,0.34007,0.24783,0.078818,0.044485,0.049179,0.045557,3
0.0068871,0.030711,0.02589,0.13414,0.33984,0.24513,0.079354,0.043261,0.050122,0.044664,3
0.0082134,0.029257,0.028773,0.14103,0.35024,0.23449,0.0779,0.042623,0.043924,0.043541,3
0.032216,0.0628,0.057698,0.13539,0.25378,0.16636,0.081777,0.067264,0.058259,0.084456,3
0.031502,0.063131,0.056805,0.13328,0.25844,0.16863,0.085017,0.066371,0.056984,0.079839,3
0.0062239,0.027472,0.021988,0.12853,0.32405,0.25459,0.083512,0.04872,0.05928,0.045633,3
0.041042,0.062978,0.059637,0.13045,0.23156,0.16261,0.084175,0.066779,0.063641,0.097133,3
0.024615,0.05025,0.051729,0.1483,0.26574,0.19105,0.087695,0.052699,0.056678,0.071243,3
0.026732,0.050148,0.052724,0.1468,0.26798,0.18649,0.08591,0.055428,0.054102,0.073691,3
0.0064279,0.026655,0.022676,0.13315,0.30071,0.27094,0.087338,0.045199,0.062596,0.044307,3
0.0061983,0.026247,0.021146,0.13032,0.27671,0.2762,0.090144,0.051347,0.073998,0.047699,3
0.0069636,0.028569,0.024691,0.13846,0.3203,0.25546,0.084124,0.04395,0.054255,0.043235,3
0.027421,0.052954,0.052852,0.14499,0.25849,0.1871,0.087797,0.05604,0.056601,0.075758,3
0.0079074,0.026273,0.027472,0.14384,0.35292,0.24837,0.075222,0.036399,0.042317,0.039282,3
0.0061473,0.025508,0.021018,0.13142,0.27977,0.27421,0.090475,0.050378,0.074227,0.046857,3
0.0062749,0.028084,0.021962,0.13185,0.27653,0.26773,0.09272,0.050505,0.072544,0.051806,3
0.021426,0.049638,0.045659,0.14162,0.24556,0.20511,0.092873,0.057341,0.068233,0.072544,3
0.0062239,0.025814,0.019819,0.13236,0.2939,0.2716,0.089379,0.049689,0.065861,0.045353,3
0.020023,0.04951,0.04298,0.13539,0.23758,0.20858,0.09726,0.059713,0.073589,0.075375,3
0.024054,0.049714,0.051857,0.14376,0.25763,0.19748,0.092312,0.055811,0.05627,0.071115,3
0.0060708,0.026936,0.022396,0.13297,0.30757,0.26735,0.087364,0.045837,0.059943,0.043567,3
0.026018,0.051729,0.053642,0.1421,0.25803,0.192,0.090833,0.055938,0.057035,0.072671,3
0.025763,0.05048,0.053464,0.14172,0.26235,0.19473,0.089073,0.054357,0.054484,0.073589,3
0.0063259,0.024283,0.020585,0.13422,0.29489,0.26903,0.088129,0.048515,0.069075,0.044944,3
0.02033,0.049587,0.04173,0.1367,0.24,0.20947,0.096521,0.059203,0.072671,0.073793,3
0.024666,0.051041,0.047801,0.14073,0.25605,0.20118,0.090756,0.055249,0.061371,0.071166,3
0.0087491,0.029716,0.029053,0.14766,0.32979,0.24219,0.081981,0.040532,0.044511,0.045812,3
0.024054,0.050939,0.051831,0.14223,0.26344,0.19462,0.08869,0.054459,0.056244,0.073487,3
0.006836,0.028671,0.023339,0.13787,0.30339,0.25908,0.086369,0.046322,0.061167,0.046959,3
0.0078053,0.026808,0.028773,0.14432,0.33548,0.24584,0.081369,0.039129,0.04548,0.044995,3
0.021503,0.049842,0.045021,0.13963,0.2513,0.20771,0.09096,0.056907,0.066575,0.070554,3
0.008239,0.027625,0.029589,0.14723,0.3492,0.24064,0.076905,0.035558,0.044052,0.040965,3
0.0081624,0.029487,0.027064,0.14039,0.32298,0.25202,0.083231,0.041679,0.047521,0.04747,3
0.023467,0.050939,0.051219,0.14292,0.25199,0.19567,0.093128,0.057851,0.061142,0.071676,3
0.0079584,0.026783,0.027395,0.14493,0.33083,0.25258,0.082313,0.039715,0.045812,0.041679,3
0.0062494,0.024513,0.021069,0.13825,0.30566,0.26768,0.087185,0.043618,0.062086,0.043695,3
0.025559,0.049638,0.05377,0.14412,0.26469,0.19238,0.085527,0.054102,0.056729,0.073487,3
0.018085,0.045582,0.041654,0.14325,0.24179,0.22021,0.096776,0.056729,0.065555,0.070375,3
0.026247,0.051245,0.052648,0.14812,0.26268,0.18781,0.088027,0.053107,0.056652,0.073462,3
0.0068871,0.029538,0.024819,0.13496,0.29543,0.26444,0.089175,0.047266,0.061142,0.046347,3
0.023212,0.047189,0.049408,0.14356,0.25388,0.20166,0.090093,0.055556,0.063208,0.072238,3
0.0073972,0.024589,0.027829,0.14797,0.35866,0.24235,0.074559,0.035175,0.040506,0.040965,3
0.022931,0.050352,0.052724,0.14396,0.25556,0.19513,0.092414,0.055964,0.057724,0.073232,3
0.0061983,0.025533,0.02112,0.13664,0.31719,0.26655,0.084736,0.043235,0.055887,0.042904,3
0.023161,0.049867,0.056091,0.1468,0.2687,0.1934,0.088154,0.053285,0.050684,0.069865,3
0.019666,0.046755,0.042241,0.13963,0.23515,0.21528,0.093919,0.059509,0.075885,0.071957,3
0.025967,0.051576,0.051398,0.14963,0.26125,0.19243,0.084328,0.055198,0.055913,0.072314,3
0.0072697,0.027472,0.02385,0.13394,0.29704,0.26194,0.08971,0.048056,0.063616,0.047113,3
0.024334,0.050939,0.048515,0.14504,0.26043,0.19587,0.088715,0.055989,0.05803,0.072135,3
0.0070911,0.026502,0.022243,0.12963,0.29545,0.26801,0.08994,0.048133,0.06683,0.046169,3
0.024385,0.050275,0.050071,0.14162,0.24918,0.19789,0.092057,0.057418,0.062137,0.074967,3
0.025355,0.050709,0.051678,0.1447,0.25801,0.19501,0.090603,0.057265,0.054637,0.072033,3
0.023977,0.050301,0.051066,0.14396,0.25974,0.19327,0.08994,0.055224,0.060096,0.072416,3
0.0073462,0.027064,0.025202,0.14106,0.31254,0.25722,0.08619,0.043133,0.055709,0.044536,3
0.0060198,0.025941,0.021324,0.13371,0.28752,0.27183,0.087338,0.04923,0.071217,0.045863,3
0.0073207,0.026426,0.027574,0.14435,0.36124,0.2474,0.073079,0.034486,0.038108,0.040021,3
0.0067085,0.026247,0.024028,0.13307,0.30441,0.26349,0.088945,0.04474,0.061218,0.047138,3
0.047419,0.071498,0.059509,0.11751,0.20365,0.15733,0.082976,0.075681,0.074253,0.11017,3
0.004923,0.024997,0.017524,0.12555,0.27097,0.27092,0.08318,0.057979,0.078716,0.065248,3
0.020074,0.048924,0.039868,0.13427,0.22776,0.2097,0.094149,0.066651,0.074967,0.083639,3
0.0061983,0.029742,0.020763,0.13162,0.30367,0.25597,0.079405,0.052444,0.067085,0.053107,3
0.025686,0.05224,0.049,0.13743,0.25082,0.19128,0.093128,0.062137,0.060274,0.078002,3
0.0046424,0.024054,0.01635,0.13017,0.29885,0.26515,0.084736,0.053413,0.066549,0.056091,3
0.0045914,0.023135,0.015483,0.12603,0.28051,0.27263,0.083537,0.05678,0.082364,0.054943,3
0.021273,0.049791,0.044154,0.13733,0.22549,0.20669,0.093179,0.06581,0.072671,0.083614,3
0.0049485,0.02464,0.016937,0.12866,0.27666,0.26939,0.081981,0.056678,0.080425,0.059688,3
0.0060453,0.02339,0.01987,0.13667,0.3176,0.26492,0.07887,0.047419,0.061703,0.043516,3
0.0056627,0.022651,0.021656,0.13463,0.34252,0.25908,0.078921,0.043899,0.054535,0.03645,3
0.0056627,0.024156,0.020763,0.13565,0.31754,0.25916,0.083359,0.046526,0.062825,0.044358,3
0.0068871,0.025202,0.023569,0.13935,0.35356,0.24768,0.078155,0.038925,0.046092,0.040583,3
0.021579,0.049485,0.04446,0.13983,0.23651,0.20569,0.092797,0.062468,0.067187,0.079992,3
0.021835,0.048617,0.043924,0.13677,0.23212,0.20631,0.092133,0.064611,0.070656,0.083027,3
0.021554,0.048975,0.042317,0.1367,0.23523,0.20171,0.09499,0.066422,0.068768,0.083333,3
0.024564,0.051066,0.050684,0.13963,0.2485,0.19585,0.093128,0.062647,0.060479,0.073462,3
0.029461,0.053158,0.05502,0.14067,0.25597,0.18485,0.087057,0.059739,0.05303,0.081038,3
0.02816,0.053796,0.053413,0.14162,0.25227,0.18626,0.089838,0.059611,0.056142,0.078895,3
0.025941,0.052469,0.048745,0.13991,0.24992,0.19575,0.091572,0.061193,0.058744,0.075758,3
0.02288,0.050429,0.048771,0.1394,0.24163,0.20296,0.093128,0.060581,0.06484,0.075375,3
0.024742,0.053183,0.048464,0.13779,0.2463,0.1971,0.093077,0.060912,0.061805,0.076625,3
0.0043618,0.023186,0.017524,0.12657,0.28622,0.26638,0.084405,0.056448,0.07938,0.05553,3
0.02589,0.050403,0.055122,0.14195,0.25962,0.18896,0.090756,0.057163,0.056193,0.073947,3
0.0060198,0.023288,0.023059,0.13937,0.36129,0.2501,0.076625,0.037955,0.043899,0.038389,3
0.024462,0.050352,0.048464,0.1419,0.24745,0.19817,0.094557,0.061244,0.060045,0.07336,3
0.0055096,0.023339,0.024258,0.13662,0.37213,0.24763,0.074329,0.036782,0.041934,0.037471,3
0.0059178,0.025763,0.019309,0.13261,0.31283,0.25844,0.081854,0.051296,0.06433,0.047648,3
0.0076778,0.025329,0.026655,0.14419,0.36458,0.23551,0.075451,0.039562,0.038644,0.042394,3
0.0059688,0.022855,0.024105,0.14098,0.37096,0.24112,0.074967,0.038057,0.041424,0.039562,3
