2483.9,1947.8,2099.1,396.72,348.51,1901,354.45,344.8,1
2367.2,1585.1,2417.4,441.14,316.19,2065.7,408.53,320.72,1
2522.7,1853.2,2359.6,430.24,344.68,2008.2,381.32,337.59,1
1084.8,534.64,1052.8,34.315,12.437,702.33,13.538,10.196,1
1905.4,1076.8,1661.2,53.12,18.309,1102.1,19.333,13.356,1
943.3,472.61,915.65,29.65,10.922,599.79,11.621,9.1305,1
1043.8,533.46,1025.9,33.322,11.903,676.15,12.462,9.2223,1
3525.2,1829.8,3130.4,104.85,31.198,2004.7,33.836,20.237,1
2537.4,1822,2247.6,410.77,341.36,1966.6,393.21,355.25,1
1090.6,544.12,949.82,34.004,13.081,603.48,13.703,10.318,1
4082.2,2731.8,3615.5,646.53,504.12,3248.4,600.35,507.79,1
1009.8,523.13,887.88,32.109,12.535,566.16,13.243,10.131,1
3280.9,2453.5,3006.1,553.56,448.97,2550.5,512.43,458.44,1
992.01,525.3,851.98,29.17,11.587,540.68,12.24,9.5149,1
3227.5,2229.6,2885.8,532.52,406.55,2444.8,462.23,393.02,1
3213.6,1710.5,2736.2,88.079,27.861,1769.2,29.337,18.985,1
1268,687.27,1078.8,33.227,12.351,737.52,13.184,10.017,1
4297.8,2888.4,4423.3,827.29,644.81,3829.4,798.32,682.42,1
3526.8,1684.8,3004.1,100.04,30.037,1743.6,33.017,18.848,1
1603.6,795.14,1581.2,50.277,16.561,1052.2,17.758,12.337,1
4992.7,3623.4,4491,879.04,746.71,4384.9,963.19,878.97,1
2185.6,1645.6,2093.5,385.09,316.81,1726.9,361.32,322.41,1
1390.4,775.5,1184.7,38.286,13.881,760.31,14.958,10.622,1
4011.2,2982.5,3665.2,686.54,555.56,3118.7,629.61,554.2,1
3029.1,1494.6,2567.5,84.512,25.665,1571.8,28.475,17.23,1
7253,5587,6551.4,1296.2,1135.1,6167.7,1367.9,1278.2,1
832.68,448.91,810.66,27.371,10.968,532.92,11.291,9.306,1
3520.2,2343.6,3620.2,676.19,522.69,3148.9,650.67,545.69,1
2049.5,1448.4,1851,334.47,263.56,1546.6,287.16,245.25,1
2187.3,1220.2,1945.6,58.175,18.502,1288.8,20.064,13.642,1
4582.1,3101.1,4058.6,729.2,573.84,3675.8,687.15,581.92,1
3955.8,2887.8,3526.5,661.01,576.99,3134.3,640.06,597.52,1
3702.4,2178.1,4589.4,598.54,522.42,2499.6,500.91,568.13,1
1353.1,582.43,1631.5,135.06,65.674,689.33,65.216,48.724,1
687.42,296.91,804.85,23.775,7.4894,304.84,7.1692,6.8664,1
884.07,392.83,1075.4,87.937,43.475,432.85,43.73,34.039,1
1304.1,565.06,1546.4,42.656,11.488,554.33,10.978,9.056,1
486.89,219.76,572.03,16.886,6.0221,215.91,5.765,5.84,1
1245.8,576.73,1502.8,124.3,61.902,602.65,61.361,45.843,1
1020.8,458.62,1276.2,102.03,50.746,492.58,50.164,38.054,1
3006,1345.3,3620.7,311.2,159.45,1449.5,154.83,119.04,1
584.73,253.27,686.2,20.666,7.093,258.22,6.5448,6.558,1
1047.5,448.4,1295,101.98,47.022,524.57,48.09,34.364,1
1642.4,669.48,1943.4,55.26,14.236,677.42,13.714,11,1
3144.4,1452.5,3695.8,310.57,158.19,1461.3,152.06,115.59,1
1074,459.86,1330.4,104.38,48.63,537.64,49.42,35.899,1
799.47,354.4,976.42,81.108,41.99,406.57,41.421,32.301,1
494.59,233.61,574.79,16.401,5.9973,219.19,5.6316,5.6402,1
496.69,252.63,568.96,15.34,5.7382,220.53,5.3715,5.6151,1
908.84,412.61,1050.9,29.47,9.0397,385.1,8.3318,7.2288,1
1620.8,717.65,1962.2,166.08,84.892,791.07,84.222,64.37,1
1346.6,589.26,1651.6,42.415,10.961,720.48,11.556,9.4078,1
611.67,255.41,724.26,21.658,7.0824,260.43,6.7695,6.6085,1
751.61,336.32,902.9,23.274,7.2003,383.56,7.3589,6.8371,1
1806.3,802.86,2168.2,182.6,91.61,872.75,90.349,68.461,1
1196.8,564.74,1386.2,37.053,10.632,517.45,9.4611,8.075,1
828.66,360.9,1012,82.4,40.999,416.12,41.2,31.734,1
713.35,242.88,856.56,25.164,7.5712,256.17,7.5072,6.7782,1
1097.2,501.36,1293.3,103.82,49.728,519.79,50.012,36.17,1
2906.3,1285.8,3532,311.05,158.86,1464.8,158.54,119.47,1
1088.4,501.37,1279.8,105.18,54.564,514.4,52.699,41.948,1
1118.9,505.64,1336.3,108.99,53.795,529.97,53.229,39.945,1
2046,906.54,2485.1,218.71,112.45,1030.6,112.09,84.526,1
2483.1,1154.5,2922.6,240.6,116.73,1153.2,114.69,82.102,1
556.37,244.6,654.42,19.274,6.5396,244.3,6.4231,6.2972,1
1206.9,571.41,1393.1,36.199,10.42,531.16,9.6517,8.3622,1
2024.7,920.12,2373.5,197.9,98.208,943.34,96.5,71.677,1
2125.6,941.62,2544.9,217.08,111.45,1023.6,108.57,81.899,1
1179.2,519.58,1421.5,120.24,61.302,591.53,61.866,47.541,1
930.36,362.67,1115.8,33.158,9.4434,381.26,9.4456,8.1145,1
489.55,244.07,561.22,15.007,5.5316,220.71,5.2112,5.3574,1
1338.9,616.41,1574.2,131.52,65.372,630.69,63.146,47.675,1
1639.6,693.08,1993.4,149.3,65.128,789.03,65.654,46.124,1
825.88,370.48,996.69,83.118,41.684,410.5,42.547,32.327,1
1128.7,491.23,1364,110.89,55.067,598.96,54.308,41.528,1
2227.3,1035.1,2622.6,215.82,105.04,1033.6,101.69,73.681,1
777.5,345.4,909.82,25.743,8.0413,337.28,7.6298,7.1029,1
1901.9,792.25,2299.8,185.25,86.035,972.7,89.288,63.766,1
891.33,377.85,1076.1,86.733,41.313,460.56,43.086,31.032,1
1095,524.97,1261.1,32.554,9.5743,481.29,9.0792,8.0791,1
2526.8,1115.8,3121.5,252.33,122.34,1360.5,120.45,88.127,1
1212.9,547.43,1484.8,130.42,68.975,633.73,72.525,56.934,1
610.8,277.48,750.44,20.3,6.8036,318.7,6.4749,6.2878,1
6988.3,5560.1,7401.3,1898.1,1936.1,8501.9,3025.8,3583.5,1
2670.2,1470.7,2548.2,418.31,244.46,1747.4,350.31,255.01,1
2677.1,1448,2226.9,77.463,20.809,1153.9,21.903,14.146,1
3518.1,1776.8,3890.5,550.02,290.48,2509,414.76,280.09,1
3083.5,1846.5,2873.2,465.51,290.26,1860.1,351.23,263.32,1
1154.6,649.45,820.79,33.743,11.662,399.89,11.826,9.7315,1
1675,901.69,1569,246.41,134.6,976.24,182.44,125.87,1
2413.2,1349.2,2224.6,363.84,214.41,1404.2,268.47,194.59,1
1570,844.07,1084.2,45.462,14.588,515.12,14.599,10.433,1
1320.6,697.29,1003.8,41.878,13.66,486.56,14.062,10.637,1
2533.5,1371.9,2652.1,397.59,217.69,1803.6,315.04,217.29,1
4571.4,2645.2,4428.7,727.5,446.87,2926.4,595.42,465.58,1
1554.6,817.76,1070.7,45.922,14.843,508.99,14.888,10.893,1
2611.1,1419.8,2858.3,409.66,222.5,1867.5,309.4,209.13,1
2145.8,1197.5,2148.9,343.27,203.91,1499.9,281.39,202.43,1
1428.2,740.72,1217.8,42.649,13.381,650.53,13.893,10.675,1
2330.3,1269.1,2131.6,340.59,193.11,1405.4,267.14,189.38,1
4356.7,2475.3,4250.8,719.91,444.28,3068.5,639.52,517.06,1
741.96,286.79,550,23.962,9.0744,190.13,9.3505,7.9329,1
2422,1274.9,1814.6,74.182,21.152,861.18,21.91,14.766,1
3519.5,1925.1,3849.5,558.31,304.27,2508.6,422.98,288.1,1
1640.8,854.99,1402.7,48.18,14.4,748.63,15.097,11.269,1
1914,999.17,1433,60.629,18.605,674.17,18.841,13.064,1
1341.6,755.37,1245,175.39,95.552,748.28,121.33,84.33,1
734.18,396.36,578.57,23.332,8.8192,296.47,9.087,7.8522,1
1593.2,875.63,1487.2,234.55,130.62,940.37,173.27,121.17,1
1027.8,576,717.88,30.757,11.007,348.91,10.972,8.7992,1
1343.8,683.28,1486,206.37,113.48,950.68,148.92,104.65,1
2321.9,1160.8,2551.1,366.63,197.77,1708.8,284.34,193.54,1
1484.4,795.87,1490.4,227.87,130.86,986.33,174.84,126.21,1
4379.2,2450.3,4441.6,718.73,424.38,3066.6,616.87,445.85,1
1776.8,973.25,1650.3,268.09,160.05,1097.1,207.85,150.6,1
1588.6,876.67,1105.6,46.358,14.733,524.86,14.773,10.92,1
1393.7,742.22,1165.3,42.595,12.935,606.12,13.592,9.8029,1
1733.8,979.2,1643.8,262.8,153.9,1090.7,203.09,149.06,1
1868.8,996.73,1489.3,56.557,16.408,737.72,17.613,12.347,1
4129.1,2357.3,3886.2,649.32,386.85,2663.7,538.58,403.41,1
1807.5,937.78,1375.1,55.477,16.851,655,16.99,11.854,1
1934,988.67,1463,60.868,18.167,693.42,18.897,13.161,1
1521.4,789.69,1157.1,47.2,14.799,550.95,15.106,10.941,1
1063.9,559.85,809.39,33.841,11.592,397.64,11.806,9.007,1
4704.1,2662.4,4706.9,765.1,461.8,3250.2,654.24,488.36,1
1422,744.6,1205.8,43.506,13.334,625.55,14.044,9.9896,1
2089.3,1110.8,1978.4,316.11,179.65,1244.6,237.61,171.37,1
3472.3,1846,3277.7,528.75,290.6,2090,395.88,275.23,1
3275.8,1649,3574.6,515.63,275.09,2374.2,395.66,265.5,1
741.54,395.71,555.29,24.829,9.6585,265.21,9.7876,8.2776,1
893.45,494,638.04,26.419,9.6908,306.28,9.659,8.3116,1
1153.5,611.85,840.67,37.124,12.9,355.17,13.116,10.284,1
4643.8,2783.1,4351.9,738.54,497.03,2883.1,591.04,484.21,1
915.36,481.93,776.18,28.623,9.8097,411.32,10.323,8.3956,1
10337,11343,12361,3627.3,5060.7,15407,5900.6,9304.9,1
2102.2,1080.7,2433.1,81.4,23.259,1283.2,23.92,15.493,1
1563.4,739.72,1691.7,67.473,20.938,816.85,21.376,14.243,1
1640.5,789.42,1780.1,68.379,20.847,860.91,21.122,13.976,1
1396.3,729.47,1587,54.993,17.55,838.95,17.706,12.628,1
2199.8,1379.7,2509,424.05,290.73,1700.9,320.89,264.45,1
3768.3,2402.8,4512.3,735.88,497.12,3032.8,560.32,452.25,1
2050.4,1300.9,2428.7,402.02,264.52,1613.3,311.17,241.61,1
2452.2,1527,2768.5,472.06,317.39,1855,357.01,289.16,1
3915.9,2590.2,4647.6,796.81,556.18,3211.5,632.32,510.38,1
2782,1822.9,3243.6,565.78,392.67,2270,457.38,367.03,1
4260.7,2726.3,4961.8,848.76,578.84,3311.9,662.06,531.72,1
801.12,389.27,871.49,37.107,13.099,421.33,13.503,10.426,1
925.39,488.85,1058,37.701,13.299,560.02,13.256,10.264,1
812.94,384.87,904.96,37.263,13.267,451.45,13.13,9.9987,1
5132.6,3375.2,5812.8,1030.2,740.04,4049,817.5,688.23,1
1721.9,1051.4,2079,319.07,199.16,1347.5,226.6,169.76,1
1843.4,891.12,1966,73.791,21.672,983.29,22.663,14.995,1
4621,3063.1,5299.9,946.73,712.63,3677,785.89,700.62,1
2616.5,1776.5,3115.1,574.3,432.28,2364.9,500.92,435.65,1
1677,845.2,1864,70.495,21.466,945.81,21.335,13.931,1
2906.3,1314.5,3247.4,125.49,33.925,1568.5,35.726,21,1
1040.6,521.47,1170,43.594,14.663,595.02,14.651,10.895,1
1624.9,758.41,1765.2,73.473,22.399,831.15,23.706,15.618,1
1028,501.42,1112.9,42.984,14.272,556.06,15.022,10.88,1
829.48,400.85,899.78,35.792,12.455,445.1,13,9.8044,1
2086.4,1112.7,2417,354.23,197.3,1433.8,226.36,160.1,1
4855.2,3064,5591.2,994.99,716.41,3985.7,834.85,691.43,1
1045.4,499.56,1143.9,45.623,15.55,553.57,15.271,11.191,1
4896.7,3084,5598.6,993.96,710.27,3968.9,810.2,672.78,1
1531.3,708.92,1705.4,69.113,21.194,811.14,22.579,15.366,1
2137.5,1320,2534.7,419.27,280.56,1691.3,332.77,262.49,1
2393.2,1570.3,2787.6,486.66,350.35,1953.3,398.13,333.87,1
2488.9,1585.7,2932.4,492.28,340.72,1960,379.59,308.61,1
834.11,435.24,983.17,32.712,11.494,544.43,11.564,9.2115,1
2206.3,1402.2,2608.6,432.55,299.43,1753.8,338.9,277.08,1
2064.1,982.05,2248.3,88.946,25.997,1085.4,26.64,16.58,1
2142.8,1077.8,2411.2,84.972,25.279,1269.5,25.728,16.209,1
980.99,457.87,1064.2,44.395,15.464,518.63,15.477,11.362,1
2072,1300.1,2349.8,401.28,273.63,1611.6,306.57,247.83,1
4299.5,2789.7,4827.7,839.29,583.85,3345.8,657.17,542.48,1
965.28,481.53,1026.3,37.934,13.044,501.28,12.986,10.25,1
2880.7,1974.2,3391.5,608.29,454.36,2480.9,529.66,465.13,1
5318,3618.1,6247.2,1113.3,848.9,4415.5,923.53,833.31,1
1687.8,829.4,1893.2,69.997,21.695,962.85,21.409,14.337,1
1300.7,554.29,1440.6,58.975,18.459,652.72,19.731,13.632,1
1127.9,582.01,1331.1,43.517,14.355,728.63,14.285,10.964,1
1142.9,537.58,1250.7,48.803,16.011,607.27,16.217,11.375,1
3934.4,2438.3,4418.7,738.94,497.05,2918.8,560.58,445.39,1
2767.8,1406.9,3258.9,102.84,28.278,1771.4,28.601,18.516,1
2864.4,1908.6,3411.7,602.73,436.01,2432,494.32,417.84,1
5170.6,3846.5,5898.6,475.73,377.07,4220.3,376.11,371.63,1
1281.2,893.9,1480.4,73.925,36.758,979.72,40.282,30.193,1
2179.1,1627.3,2491.7,31.124,9.9123,1721.5,10.086,9.0076,1
4036.2,2715.1,4285.1,218.19,106.61,2685.4,105.76,77.192,1
1295,960.37,1378.8,17.843,6.9672,927.64,6.7254,6.8934,1
1286,893.91,1476.1,65.557,31.598,965.92,33.135,25.146,1
1901.1,1293,2178,104.89,51.799,1398.5,52.784,39.162,1
2276,1692,2598.4,32.428,10.255,1790.4,10.297,9.0521,1
2053.5,1420.6,2212.6,111.71,56.626,1381.5,56.394,43.219,1
1047.4,768.98,1195.1,16.159,6.4419,815.03,6.3128,6.6209,1
1629.3,1211,1729.7,22.862,8.3831,1175.8,8.1078,8.0982,1
1353.6,986.9,1538.9,20.448,7.654,1046.7,7.517,7.4699,1
3477.9,2383.1,3890.7,198.63,102.14,2481.8,103.15,76.737,1
3003.2,2056.4,3351.1,171.3,86.832,2135.9,89.749,66.456,1
2516.1,1721.6,2804.9,142.78,73.871,1796.9,74.758,56.615,1
2019.5,1412.7,2279.6,115.38,61.467,1501.3,60.325,46.297,1
1306.2,926.76,1491.2,20.076,7.2283,987.43,7.3722,7.0408,1
1049.4,782.64,1120.9,14.455,6.0442,758.17,5.828,6.3493,1
1698.9,1256,1796.2,23.779,8.4731,1210.2,8.0947,7.8078,1
2847.3,2095.9,3249.3,40.105,11.894,2220.6,11.972,9.7127,1
1994.3,1348.8,2130.2,106.34,53.273,1300.7,51.75,39.265,1
3575.6,2531.3,3998.2,219.06,129.97,2664.4,127.25,104.87,1
4035.3,2651.9,4682.4,228.18,107.61,2874.2,110.18,77.965,1
1706.7,1178.7,1970.4,99.072,50.258,1304.1,54.362,39.841,1
2126.2,1519.8,2418,126.75,70.982,1615.2,72,57.656,1
2350.4,1675.2,2562.5,33.526,10.838,1693.2,10.534,9.0598,1
1654.3,1241.7,1869.3,24.214,8.5447,1289,8.3064,8.0018,1
2219.3,1504.4,2526.6,127.96,64.43,1616.6,65.623,48.069,1
1048,776.46,1122,15.371,6.2392,769.51,6.033,6.5003,1
2032.3,1524.8,2331.2,29.349,10.038,1598,9.5076,9.0529,1
896.81,668.3,949.49,12.691,5.4485,647.81,5.241,5.81,1
1730.6,1177.2,1971.8,84.222,39.289,1281.7,39.945,30.114,1
2603.6,1822.2,2887.8,38.323,11.798,1886.8,11.474,9.7121,1
1378.1,942.34,1562,21.319,7.623,980.64,7.5797,7.3668,1
973.68,689.01,1078,15.16,6.1331,705.27,5.949,6.2212,1
1450.5,981.71,1646,75.743,37,1078,39.058,29.654,1
1649.2,1132.1,1839,25.22,8.7879,1178.8,8.6021,7.9223,1
1123.9,834.94,1191.1,16.128,6.5054,808.78,6.1238,6.4312,1
1509.1,804.68,1699.6,23.121,8.1201,832.85,7.9855,7.5787,1
1585.9,1081.1,1699.1,83.334,42.951,1051.8,40.73,31.127,1
1166.3,795.88,1244.8,61.326,31.162,764.85,29.929,23.012,1
1388.3,887.79,1557.6,21.277,7.7951,916.87,7.5756,7.3056,1
1795.1,1344.9,2028.3,26.115,8.8764,1399.8,8.6935,8.099,1
2568.7,1758.6,2765.5,140.64,73.781,1747.4,72.889,57.502,1
1820.8,1359.3,2104.4,26.428,9.1043,1434.1,8.7875,8.284,1
2714.8,1857.2,2885.3,148.01,73.905,1812.7,73.783,54.895,1
1120.9,598.63,1266.4,17.12,6.6098,622.28,6.4483,6.666,1
972.7,728.23,1033.9,13.599,5.9145,698.49,5.58,6.3057,1
1149.2,753.49,1306.5,17.991,6.8453,775.34,6.8368,6.813,1
2788,1895.1,3167.6,141.48,65.066,2056.3,67.62,48.448,1
2285.9,1676,2585.9,33.02,10.225,1755.7,10.501,9.0841,1
6153.4,4694.3,4293.6,583.82,583.6,4088.8,615.64,658.82,1
1074.1,618.33,947.54,67.54,38.903,687.25,38.654,30.842,1
1809.1,1301.1,1452.4,104.75,61.405,1053.4,58.217,46.435,1
1150.7,701.71,840.11,15.05,6.5445,600.37,6.2208,6.5476,1
3133.1,1985.5,2260.8,39.947,13.76,1671.1,12.64,10.851,1
1085.7,751.02,944.96,15.748,6.4764,732.54,6.0491,6.2564,1
2821.7,1790.3,2381.6,175.29,99.471,1754.2,100.6,75.891,1
2612.1,1666,1933.9,31.998,11.33,1402.4,10.495,9.336,1
2894.3,1229.2,2096.1,35.67,12.384,1081.9,11.025,9.6928,1
1210,773,880.93,16.349,6.9659,642.02,6.448,6.7063,1
2053.1,1477.9,1649.9,121.41,70.903,1202.3,68.224,53.035,1
919.61,586.42,672,12.822,5.7943,497.19,5.7258,6.1347,1
918.53,583.57,667.38,12.559,5.7278,491.91,5.5735,6.0214,1
1665.2,1020,1143.5,88.703,55.103,807.33,53.341,44.644,1
1504.3,959.4,1036.3,80.144,52.354,749.15,48.032,41.542,1
2151.7,1495.2,1679.3,27.281,10.001,1277.9,9.0697,8.4769,1
1344,814,931.01,68.253,42.384,647.67,38.904,32.482,1
3919.1,2366.5,2829.3,230.16,127.04,1961.1,133.43,98.819,1
1499.4,893.38,1057.1,81.661,48.115,755.43,47.184,37.938,1
1697.6,1126.9,1240.8,91.001,53.708,901.46,52.111,41.154,1
2433.6,1551,1764.3,31.483,11.413,1307.6,10.635,9.4801,1
1434.8,900.88,1042.3,19.074,7.6393,763.66,7.3416,7.145,1
1639.3,977.9,1128.9,87.774,55.022,824.98,54.324,44.324,1
1655.6,1045,1566.1,25.414,9.6667,1192.8,8.9883,8.4669,1
2007.9,1317.6,1502,24.905,9.2933,1119.9,8.3511,7.8008,1
1919.3,1135.3,1678.4,123.67,70.77,1198.9,71.247,54.656,1
1565,982.63,1148,20.477,8.049,837.42,7.4586,7.3186,1
1270.2,791.28,939.76,17.414,7.3095,698.04,6.9958,7.184,1
1731.9,1065.8,1243.8,98.695,58.649,846.84,55.627,45.16,1
2924.9,1843.2,2138.4,36.779,12.83,1555.3,11.241,9.8422,1
1723,1093.8,1227.2,94.137,57.98,894.84,54.978,45.392,1
1447.2,935.74,1078.3,79.719,48.228,790.99,46.291,37.437,1
1648.7,1052.3,1190.4,21.488,8.4922,853.39,7.9801,7.551,1
2040.4,1379.4,1862.1,30.101,10.602,1433.3,9.8351,8.4279,1
1019.2,614.19,975.18,16.365,6.9203,745.27,6.6169,6.9843,1
3835.8,2174.7,2735.9,219.94,125.56,1888.1,126.9,95.995,1
3766.4,2209.5,2676.5,214.24,123.03,1842,122.53,93.554,1
1039.3,701.74,819.59,14.255,6.2688,626.07,5.8188,6.3141,1
3363.5,1489.7,2448,41.537,14.092,1238,12.448,10.657,1
3046.4,2006.1,2322.1,37.616,12.795,1731.6,11.523,9.7623,1
3072.4,2030.9,2165.8,172.58,106.03,1541.4,106.56,85.291,1
2162.7,1355.3,1584,27.843,10.25,1149.8,9.2916,8.5725,1
2106,1354.6,1537.1,27.438,10.155,1107.9,9.4949,8.7832,1
1926.4,1089.7,1401.5,24.592,9.0871,949.72,8.5727,7.7821,1
3499.1,2198,2402.8,198.18,133.39,1815.6,141.7,116.56,1
2674.3,1641.8,1806.5,142.77,89.446,1306,87.908,71.13,1
1252.7,779.32,919.99,16.883,7.2041,674.07,6.6387,6.8097,1
1100.9,639.76,980.79,71.025,41.19,700.05,40.793,32.543,1
3050,1842.8,2694.2,198.64,109.1,1965.3,111.8,81.204,1
1362.2,863.6,1016.7,17.831,7.3737,727.68,6.8662,7.0931,1
1208,742.14,1148.4,19.089,7.5226,880.38,7.0067,6.9315,1
6520.2,4711,5652,876.78,844.05,4334.8,775.66,860.32,1
1329.6,723.65,1248,101.54,55.985,735.92,52.903,40.259,1
936.54,553.88,959.06,22.783,8.2472,603.94,7.9654,7.1946,1
1365.5,785.4,1244.9,109.76,62.365,735.93,57.908,46.772,1
1940,1071.4,1812.1,152.14,84.761,1066.3,79.255,60.265,1
3203.3,1777,2895.3,264.35,156.55,1710.9,136.67,112.92,1
1349.1,798.48,1379.8,31.864,10.462,859.78,9.9149,8.5413,1
1064.8,631.87,1077.9,23.68,8.5299,701.58,8.3729,7.6125,1
1988.6,813,2037.2,51.006,15.72,935.45,14.404,11.39,1
838.56,493.78,855.08,19.447,7.1116,551.06,6.9996,6.6041,1
1852.2,999.07,1906.2,45.947,14.323,1102.8,13.16,10.456,1
2387.7,1325.1,2519.2,59.265,17.297,1523.1,16.509,12.617,1
1068.8,587.42,1153,26.477,9.2184,716.47,8.8461,7.8998,1
1185.9,659.58,1247.3,27.291,9.3587,792.72,9.053,8.1859,1
769.73,416.33,792.85,20.535,7.828,459.26,7.5404,7.0822,1
1101.2,645.46,1122.4,25.228,8.5123,721.58,8.4812,7.3895,1
2611.5,1447.6,2352.1,207.34,111.77,1404.8,104.85,79.544,1
4376.7,2487.5,4018.8,363.12,202.55,2425.7,189.92,145.3,1
1008.1,504.53,1042.2,27.192,9.7584,577.37,8.9815,7.9726,1
2589.6,1492,2362.3,208.07,116.2,1405.7,107.09,83.226,1
1429.2,819.02,1293.8,122.27,74.897,792.43,68.225,58.684,1
2439.6,1402.2,2301.1,205.56,122.71,1372.7,109.22,88.959,1
2216.9,1247.8,2045.2,192.44,112.19,1217,105.05,82.788,1
3067.8,1706.8,2915.6,260.92,157.37,1728.6,138.76,112.58,1
1954.3,1092.3,2087.3,48.232,14.738,1271.8,14.133,11.253,1
1293.7,712.36,1355.6,33.536,11.552,817.18,10.792,9.4589,1
1249.8,624.14,1307.4,33.18,11.249,722.25,10.635,9.1161,1
2127.3,865.77,2201.8,54.832,16.446,1031.5,15.04,11.679,1
1447.6,705.36,1490.9,38.223,12.58,807.46,11.971,10.102,1
823.83,419.14,857.79,22.616,8.4159,482.49,8.1012,7.5547,1
1743.7,717.92,1802.8,45.142,14.099,851.28,13.059,10.538,1
1969,1110.5,1810,164.01,93.987,1065.4,90.04,71.667,1
2388.3,1371.9,2200.9,206.88,124.73,1311.5,113.68,93.098,1
783.5,449.95,811.73,17.969,7.3211,519.61,6.8869,6.9847,1
2072,1006.9,2161.1,53.588,15.906,1175.7,15.075,11.337,1
1042.5,575.89,1118.7,26.679,9.6875,682.76,9.3216,8.3757,1
1331.6,745.77,1258.1,107.02,61.933,752.89,57.535,46.046,1
1711.7,958.02,1619.6,135.64,78.892,963.76,71.976,56.377,1
2648.8,1453,2804.8,59.691,17.139,1762.2,16.263,12.312,1
1232.5,721.95,1264.5,28.348,9.512,801.74,9.1439,7.9825,1
4022.9,2258.7,3689,339.82,190.51,2180.9,179.43,137.27,1
1927,1081.3,1984.5,41.286,13.403,1258.9,12.455,10.644,1
2087,1215.4,2112.9,44.713,13.664,1369.4,13.346,10.724,1
3488,2006.4,3231.2,307.85,194.85,1937.7,174.08,147.66,1
1510.2,826.72,1608.8,38.05,12.501,974.23,11.668,9.8912,1
2249.2,1259.5,2315.2,52.213,15.44,1408.6,14.642,11.004,1
2105,1143.5,1976.3,164.07,91.01,1166.6,86.532,65.553,1
756.92,321.12,781.33,20.912,8.1276,367.32,7.7147,7.4344,1
1673.1,931.7,1592.6,136.32,79.737,949.89,72.593,58.45,1
1493.8,785.15,1537.8,38.296,12.534,871.08,11.929,9.7724,1
3026.1,1749.5,3082.9,64.581,18.092,1973.1,16.898,12.174,1
3281.3,2825.4,3723.5,201.99,164.97,3174.8,220.9,210.87,1
2400.4,2120.7,2878.3,15.956,7.1545,2387.8,7.2493,7.2437,1
2196.5,1941,2612.1,15.237,6.7437,2156.9,6.9295,7.021,1
972.46,861.65,1129.8,7.3786,3.9617,934.33,3.9183,4.5016,1
2093.1,1809.3,2430.8,72.629,40.53,1942.2,48.963,37.791,1
2121.8,1318.5,2343.8,14.96,6.0965,1354.2,6.2744,5.8881,1
2297.8,2040.4,2725.8,15.943,7.067,2255.9,7.0782,7.172,1
1592.3,1222,1777.8,12.008,5.4112,1254.5,5.4938,5.4739,1
2274.7,1926.3,2673.2,79.796,42.273,2112,50.557,37.284,1
1218.1,1086.4,1451.9,8.9657,4.5801,1205.3,4.5884,5.042,1
1582,1276.8,1786.2,11.909,5.3797,1326.4,5.4962,5.566,1
1958.5,1206.6,2148.6,13.924,5.5738,1245.2,6.0056,5.6539,1
852.18,745.92,986.35,6.5905,3.6404,808.14,3.5469,4.1881,1
906.57,806.57,1060.8,6.9652,3.698,875.56,3.6714,4.1625,1
968.39,811.47,1078,7.6127,4.0283,831.94,3.9325,4.4775,1
844.54,733.46,947.08,6.5678,3.5488,765.23,3.5006,4.0987,1
1029.3,916,1222,7.6194,3.9846,1013.6,4.0892,4.6332,1
1370,1157.8,1611.6,47.375,25.77,1268.5,28.755,22.218,1
1570.9,1376.2,1776,11.473,5.34,1457.4,5.3224,5.7451,1
1067.6,930.8,1209.2,31.266,17.34,966.97,20.464,16.633,1
1342.6,1164.7,1599.1,47.019,27.163,1275.1,32.342,25.578,1
1996.2,1750.7,2254,14.362,6.216,1849.4,6.3907,6.4088,1
743.53,661.17,893.57,5.679,3.4307,744.11,3.3606,4.2374,1
1128.9,863.54,1262.9,8.7773,4.3336,885.96,4.3614,4.6169,1
956.95,816.75,1157.1,32.972,18.733,918.92,22.625,18.041,1
773.92,680.39,868.17,6.1357,3.3194,704.5,3.4271,3.9803,1
1781.7,1510.6,2161.4,61.094,32.072,1711,40.865,30.154,1
1083.9,964.95,1223.8,8.0173,4.2095,1021.7,4.1319,4.8471,1
1404,1217.6,1608.7,46.233,25.358,1286.2,29.576,21.942,1
1167.5,1032.5,1313,8.6737,4.4,1086,4.3294,5.0845,1
2133.1,1807.5,2466.4,74.914,39.341,1948.9,47.776,35.239,1
1392.3,1176,1616.5,47.047,25.502,1278.4,29.101,21.272,1
1617.5,1440.8,1923.4,11.449,5.569,1602.9,5.7864,6.1695,1
2416.2,2066.5,2705.2,89.228,52.719,2180.8,67.24,54.123,1
870.45,771.18,976.26,6.8682,3.6506,808.77,3.5975,4.311,1
982.24,842.5,1102.2,25.884,13.568,878.91,15.854,12.552,1
719.15,638.1,802.29,5.7261,3.2552,661.77,3.1665,3.9011,1
860.81,738.99,963.4,22.39,11.904,770.49,13.845,11.187,1
792.24,673.04,884.73,6.3077,3.382,690.44,3.4224,3.9402,1
773.8,666.86,897.03,24.69,13.475,711.9,15.603,12.229,1
649.2,577.75,776.86,5.1055,3.1376,648.29,3.1487,4.0103,1
914.22,802.06,1044.5,7.0651,3.7224,846.18,3.6768,4.1619,1
