1.9734,1.7956,1.6956,1.6397,1.581,1.5346,1.4959,1.4711,1.4441,1.4138,1.3907,1.3732,1.3608,1.3423,1.3134,1.2989,1.2939,1.2944,1.2677,1
1.9726,1.8044,1.7028,1.6298,1.5773,1.5423,1.5102,1.4743,1.4439,1.4281,1.388,1.3852,1.3576,1.3416,1.3241,1.351,1.3043,1.2905,1.2992,1
1.985,1.805,1.7058,1.6421,1.5816,1.5431,1.5012,1.4719,1.4507,1.4296,1.3989,1.3926,1.3659,1.3426,1.3326,1.3144,1.2926,1.3056,1.2752,1
1.9867,1.8475,1.7688,1.7072,1.6393,1.5832,1.5563,1.4986,1.4788,1.4603,1.4558,1.3869,1.3932,1.3416,1.3461,1.3602,1.3399,1.2737,1.2982,1
2.001,1.805,1.7107,1.6357,1.5874,1.555,1.5089,1.4746,1.4469,1.4361,1.4005,1.3901,1.3517,1.3737,1.3199,1.3311,1.3495,1.3243,1.2548,1
1.9862,1.8576,1.7744,1.7017,1.646,1.6041,1.5611,1.533,1.4914,1.4469,1.4122,1.4101,1.3796,1.3622,1.3893,1.3515,1.2944,1.3296,1.4012,1
2.0695,1.8121,1.6804,1.5996,1.5371,1.4849,1.4447,1.4174,1.3873,1.358,1.3344,1.3161,1.2891,1.281,1.2647,1.2468,1.2347,1.2255,1.2107,1
1.9976,1.7925,1.6752,1.5936,1.5336,1.4901,1.4504,1.4128,1.3889,1.3596,1.3388,1.3093,1.2932,1.2821,1.2657,1.2447,1.2397,1.2311,1.2199,1
1.811,1.7251,1.6593,1.6027,1.5486,1.5069,1.468,1.434,1.4092,1.3729,1.3513,1.3274,1.2966,1.2915,1.2744,1.2642,1.2524,1.2235,1.2151,1
1.9853,1.7873,1.6718,1.5898,1.5245,1.4751,1.4406,1.404,1.3701,1.3588,1.3312,1.3087,1.2858,1.2651,1.2469,1.2284,1.2307,1.2112,1.2081,1
1.9919,1.7912,1.6716,1.593,1.5323,1.485,1.4441,1.4093,1.3846,1.3627,1.3389,1.311,1.2918,1.2763,1.2483,1.2288,1.2263,1.2327,1.207,1
1.8721,1.7545,1.6816,1.6156,1.5622,1.5161,1.4724,1.4352,1.3986,1.3806,1.3548,1.3323,1.307,1.2848,1.2721,1.2606,1.2384,1.2489,1.2162,1
1.889,1.7545,1.678,1.6219,1.5611,1.5197,1.4771,1.4443,1.4166,1.3788,1.3577,1.3522,1.3049,1.3056,1.2737,1.2549,1.2929,1.2461,1.2313,1
1.8623,1.764,1.6866,1.615,1.5637,1.5167,1.4792,1.4317,1.4011,1.3789,1.3458,1.3263,1.2996,1.277,1.2807,1.2598,1.245,1.2307,1.2168,1
1.9491,1.7645,1.6557,1.5807,1.5217,1.4755,1.4358,1.4085,1.3841,1.3523,1.3303,1.3129,1.2924,1.2759,1.2627,1.2431,1.2342,1.2139,1.2097,1
1.8746,1.7541,1.6816,1.6186,1.5605,1.5207,1.4813,1.4368,1.4069,1.3876,1.355,1.3468,1.3254,1.2888,1.28,1.2534,1.2404,1.2432,1.2079,1
1.867,1.7576,1.691,1.6224,1.5757,1.5284,1.4855,1.4556,1.4107,1.3913,1.3716,1.3505,1.3223,1.2973,1.2833,1.2753,1.2441,1.2474,1.2358,1
1.9675,1.7788,1.6632,1.5864,1.5331,1.4863,1.4462,1.4075,1.3805,1.3577,1.327,1.3044,1.2923,1.2749,1.2603,1.2368,1.232,1.2098,1.2012,1
1.9788,1.7818,1.6643,1.592,1.5217,1.4719,1.444,1.4061,1.3815,1.3427,1.3354,1.319,1.2897,1.2806,1.2782,1.2604,1.238,1.2599,1.2324,1
1.8959,1.7699,1.6944,1.6194,1.5561,1.5215,1.4863,1.4536,1.4123,1.3988,1.367,1.3491,1.3082,1.306,1.2691,1.2825,1.2336,1.2302,1.2602,1
1.9513,1.7653,1.6581,1.5821,1.5164,1.4766,1.4375,1.4163,1.3794,1.3624,1.3352,1.3086,1.2874,1.2853,1.2632,1.2427,1.2353,1.2194,1.2198,1
1.9388,1.7573,1.6538,1.5669,1.51,1.47,1.4361,1.3938,1.3718,1.3517,1.3359,1.3068,1.295,1.2728,1.2754,1.2364,1.2365,1.2245,1.2127,1
1.9981,1.7938,1.6766,1.5954,1.5295,1.4806,1.4469,1.4088,1.379,1.3588,1.3286,1.3097,1.2958,1.268,1.2484,1.2354,1.232,1.2199,1.2122,1
1.9623,1.763,1.6576,1.5782,1.517,1.4717,1.4437,1.4054,1.3817,1.343,1.3229,1.3173,1.2952,1.269,1.2518,1.2495,1.2363,1.2237,1.2272,1
1.8907,1.7567,1.6879,1.6197,1.5758,1.5184,1.4846,1.4504,1.4283,1.3877,1.3667,1.3636,1.3051,1.3196,1.2655,1.2617,1.3014,1.2544,1.2523,1
1.992,1.7983,1.6785,1.5942,1.5354,1.4885,1.4561,1.4315,1.3934,1.3604,1.3382,1.3243,1.2987,1.2871,1.2627,1.2717,1.2611,1.2276,1.2259,1
1.9701,1.7798,1.6754,1.5892,1.5399,1.4902,1.4612,1.4197,1.3941,1.3693,1.338,1.3251,1.2995,1.2806,1.2824,1.2799,1.246,1.2306,1.2449,1
1.8894,1.7571,1.6861,1.6169,1.5501,1.5274,1.4835,1.4324,1.4171,1.3798,1.3635,1.3301,1.3094,1.303,1.266,1.2791,1.2413,1.2286,1.2461,1
1.8651,1.7593,1.6835,1.6185,1.5579,1.5159,1.481,1.4422,1.416,1.3824,1.3437,1.3263,1.3277,1.2999,1.2808,1.2739,1.2436,1.2364,1.2202,1
1.9695,1.7766,1.6626,1.5822,1.5268,1.4765,1.4338,1.4125,1.3751,1.3416,1.3295,1.3036,1.2738,1.2891,1.2587,1.2417,1.2282,1.2296,1.2299,1
1.9694,1.7794,1.6665,1.5851,1.5306,1.4771,1.4426,1.4075,1.3764,1.3445,1.3244,1.3128,1.2784,1.2645,1.2542,1.2464,1.2235,1.2185,1.2048,1
1.8595,1.7405,1.6661,1.6114,1.5635,1.5184,1.479,1.4677,1.4174,1.3865,1.3769,1.3518,1.3197,1.2932,1.3405,1.2855,1.2696,1.2993,1.2524,1
1.9114,1.7746,1.6972,1.6157,1.5692,1.527,1.4806,1.45,1.4238,1.3961,1.3736,1.3332,1.3443,1.2821,1.2816,1.3229,1.2596,1.2595,1.2805,1
1.9055,1.7698,1.6862,1.6256,1.5704,1.5197,1.465,1.4524,1.4164,1.3831,1.3695,1.3336,1.3199,1.2919,1.2923,1.2511,1.275,1.2558,1.2212,1
1.8869,1.7616,1.6839,1.6186,1.5564,1.5076,1.4683,1.4442,1.413,1.3863,1.3518,1.3414,1.3093,1.2975,1.2677,1.2709,1.2275,1.2293,1.2522,1
1.8968,1.7639,1.6803,1.6116,1.5731,1.5057,1.4844,1.4409,1.4132,1.3896,1.378,1.3349,1.337,1.2864,1.2805,1.2993,1.2569,1.2548,1.2647,1
1.9551,1.7664,1.6564,1.5787,1.5188,1.4743,1.4201,1.4136,1.3821,1.3519,1.3158,1.3005,1.2965,1.2733,1.2483,1.236,1.2428,1.2344,1.2082,1
1.9768,1.7817,1.6689,1.5874,1.5213,1.4792,1.4348,1.404,1.3751,1.3443,1.3192,1.3068,1.2905,1.2659,1.2513,1.2263,1.2238,1.2095,1.2028,1
1.9058,1.771,1.6911,1.6293,1.5709,1.5157,1.4963,1.4596,1.4243,1.3847,1.3846,1.3247,1.3331,1.2905,1.302,1.2937,1.2583,1.2645,1.2645,1
1.9952,1.7862,1.6673,1.5903,1.5287,1.4797,1.437,1.4172,1.3912,1.3553,1.3191,1.317,1.2986,1.2818,1.2592,1.2532,1.2349,1.2324,1.2263,1
1.8837,1.7587,1.6722,1.6229,1.5561,1.5224,1.4653,1.439,1.4214,1.3989,1.3515,1.3309,1.3286,1.2936,1.2946,1.2579,1.2437,1.272,1.2419,1
1.939,1.757,1.649,1.5716,1.514,1.4684,1.4303,1.3968,1.3669,1.3524,1.3225,1.3075,1.286,1.2683,1.253,1.2447,1.2241,1.211,1.1997,1
1.9567,1.7647,1.6545,1.581,1.5202,1.4743,1.4335,1.405,1.3839,1.3557,1.328,1.322,1.3023,1.2847,1.2653,1.2489,1.2456,1.231,1.226,1
1.8756,1.7699,1.6958,1.6264,1.5671,1.5188,1.4792,1.4382,1.4111,1.3846,1.3577,1.3323,1.3182,1.2889,1.2791,1.2656,1.247,1.2236,1.2172,1
1.8905,1.7539,1.6795,1.6177,1.5806,1.5113,1.4879,1.4427,1.4276,1.3913,1.3589,1.3604,1.306,1.316,1.2671,1.2771,1.2813,1.2404,1.2472,1
1.9769,1.7788,1.6608,1.5835,1.5157,1.468,1.4256,1.4036,1.3696,1.3462,1.314,1.3003,1.283,1.2654,1.2539,1.2433,1.2219,1.2332,1.2032,1
1.9492,1.7664,1.6567,1.5795,1.5199,1.473,1.4348,1.3997,1.3755,1.3507,1.3286,1.3107,1.2885,1.2754,1.2576,1.2446,1.2294,1.2142,1.2056,1
1.8884,1.7616,1.6879,1.6207,1.5673,1.5145,1.4643,1.4435,1.4056,1.3952,1.3566,1.3385,1.319,1.2781,1.2944,1.2488,1.2376,1.2602,1.2167,1
1.8694,1.7573,1.6807,1.6281,1.5726,1.5172,1.4822,1.4468,1.4267,1.3935,1.3807,1.3504,1.3174,1.3052,1.2917,1.2594,1.257,1.2447,1.2197,1
1.9464,1.763,1.6539,1.5766,1.5119,1.4656,1.4246,1.3929,1.367,1.3443,1.3196,1.3013,1.2754,1.266,1.2439,1.2253,1.2164,1.2213,1.2054,1
1.9067,1.7671,1.6837,1.6263,1.5768,1.5168,1.4834,1.4687,1.4195,1.3931,1.3795,1.3322,1.3237,1.2905,1.3319,1.2701,1.272,1.2835,1.2517,1
1.8913,1.7663,1.687,1.6154,1.5693,1.5212,1.4865,1.4356,1.4345,1.3931,1.367,1.3501,1.3157,1.3018,1.2752,1.3045,1.2755,1.2509,1.2464,1
1.8861,1.7747,1.6937,1.6206,1.5647,1.5126,1.4738,1.4451,1.4035,1.3631,1.3467,1.3304,1.3158,1.2931,1.2735,1.2483,1.239,1.2239,1.2162,1
1.8914,1.7674,1.6858,1.6285,1.5667,1.5248,1.4786,1.4516,1.4194,1.3988,1.3628,1.3527,1.3135,1.2911,1.2723,1.2774,1.2324,1.239,1.2478,1
1.9794,1.7825,1.6649,1.5851,1.5218,1.4724,1.4204,1.4145,1.3729,1.3517,1.3221,1.3022,1.2886,1.2788,1.255,1.2506,1.2362,1.2282,1.2168,1
1.8606,1.7633,1.6867,1.6212,1.562,1.5166,1.4809,1.4436,1.4169,1.3793,1.343,1.3204,1.2966,1.3005,1.2751,1.2629,1.2444,1.2323,1.2104,1
1.982,1.7783,1.6617,1.5801,1.5363,1.484,1.4466,1.4101,1.3813,1.3493,1.3336,1.3182,1.3081,1.2861,1.2542,1.2604,1.254,1.2203,1.2104,1
1.6547,1.4751,1.3878,1.3322,1.2957,1.2673,1.2441,1.2227,1.2051,1.1909,1.1772,1.1662,1.156,1.1466,1.1374,1.1243,1.1182,1.116,1.1072,1
1.7203,1.6213,1.5499,1.4911,1.4434,1.3996,1.36,1.3377,1.3068,1.2872,1.2739,1.2475,1.2311,1.2034,1.1974,1.1845,1.1856,1.1742,1.1528,1
1.6668,1.5267,1.4436,1.3846,1.3423,1.31,1.2818,1.2545,1.2354,1.2195,1.2053,1.1919,1.18,1.1639,1.1541,1.1447,1.1327,1.1202,1.1187,1
1.6743,1.5329,1.4491,1.3905,1.3474,1.3114,1.2867,1.2614,1.2433,1.2227,1.212,1.2018,1.1769,1.169,1.1641,1.1478,1.1317,1.1289,1.1306,1
1.737,1.6409,1.5729,1.5135,1.465,1.4188,1.3833,1.3547,1.3297,1.3023,1.2758,1.2573,1.2452,1.2246,1.2133,1.1924,1.1876,1.1825,1.1568,1
1.7102,1.6128,1.5505,1.4931,1.4406,1.3989,1.3767,1.3372,1.3144,1.2849,1.2651,1.2448,1.234,1.2063,1.2018,1.1884,1.1667,1.1619,1.1548,1
1.7109,1.6166,1.5547,1.4963,1.4458,1.3995,1.3686,1.3423,1.3091,1.2886,1.2779,1.2449,1.2287,1.222,1.2072,1.1922,1.1737,1.1602,1.1648,1
1.7506,1.6595,1.5905,1.5352,1.4815,1.4444,1.3964,1.3663,1.3391,1.3016,1.29,1.2793,1.2527,1.2375,1.2253,1.2,1.2016,1.1876,1.1744,1
1.7181,1.6333,1.5667,1.5066,1.4557,1.415,1.3769,1.3443,1.3129,1.2857,1.2735,1.2479,1.2369,1.2135,1.2007,1.1819,1.1876,1.1642,1.1515,1
1.7325,1.6389,1.575,1.5082,1.4594,1.4156,1.3781,1.3528,1.3175,1.2967,1.2774,1.2577,1.2406,1.2177,1.212,1.1904,1.1925,1.175,1.1592,1
1.7199,1.628,1.5559,1.4974,1.4469,1.4044,1.3683,1.3341,1.3078,1.2908,1.2546,1.2389,1.2223,1.2038,1.1971,1.1908,1.1652,1.1735,1.1479,1
1.7255,1.6404,1.5752,1.5153,1.4635,1.4202,1.3885,1.3482,1.328,1.2952,1.2682,1.2487,1.2342,1.217,1.2157,1.189,1.1739,1.1702,1.1689,1
1.6542,1.5194,1.4374,1.3797,1.3393,1.3041,1.2772,1.2567,1.2347,1.2193,1.206,1.1912,1.18,1.1683,1.1594,1.1398,1.1395,1.1207,1.1255,1
1.7461,1.6508,1.5889,1.5318,1.4774,1.4397,1.3977,1.3736,1.3363,1.3148,1.3001,1.2746,1.263,1.248,1.2311,1.2229,1.1936,1.1909,1.1831,1
1.722,1.632,1.5712,1.5147,1.4623,1.4171,1.3786,1.3568,1.3269,1.3063,1.2729,1.2562,1.2427,1.2228,1.2075,1.2031,1.1914,1.1777,1.1705,1
1.7296,1.6329,1.5765,1.5175,1.4719,1.4279,1.3897,1.3623,1.3247,1.2977,1.2894,1.2616,1.2481,1.235,1.2265,1.2068,1.1972,1.1854,1.1813,1
1.7299,1.6504,1.584,1.524,1.4746,1.4315,1.3923,1.358,1.3324,1.3001,1.2774,1.2575,1.2441,1.2256,1.2166,1.2073,1.1821,1.1786,1.1686,1
1.6462,1.5131,1.4355,1.3803,1.3397,1.3062,1.2793,1.2567,1.2416,1.2175,1.2065,1.1921,1.1779,1.1607,1.1531,1.1478,1.1344,1.1523,1.1359,1
1.7457,1.6563,1.5884,1.5268,1.4788,1.4298,1.3975,1.368,1.3332,1.3023,1.2958,1.2691,1.2554,1.2338,1.2326,1.214,1.199,1.1974,1.1881,1
1.7314,1.6381,1.5699,1.5165,1.4662,1.4262,1.3878,1.3497,1.337,1.3088,1.289,1.2549,1.2483,1.2363,1.2085,1.2058,1.1854,1.1741,1.176,1
1.6584,1.5274,1.4462,1.3886,1.3493,1.3146,1.2885,1.2633,1.2436,1.229,1.2111,1.195,1.1794,1.1825,1.1638,1.1537,1.1408,1.1385,1.125,1
1.7135,1.6263,1.5608,1.4975,1.4544,1.4068,1.3677,1.3422,1.309,1.2884,1.275,1.2483,1.2311,1.2094,1.2058,1.1867,1.1824,1.1766,1.1554,1
1.7222,1.642,1.5768,1.5186,1.4646,1.4228,1.384,1.3509,1.3277,1.3009,1.2752,1.2526,1.241,1.2194,1.212,1.1931,1.1892,1.1724,1.1678,1
1.6364,1.5035,1.424,1.372,1.332,1.3002,1.2687,1.2488,1.2254,1.2131,1.1941,1.1857,1.171,1.1551,1.1481,1.1353,1.1294,1.119,1.1148,1
1.668,1.5342,1.4477,1.3897,1.3493,1.3127,1.2842,1.2635,1.2436,1.2249,1.2051,1.1913,1.181,1.1712,1.1601,1.1471,1.1463,1.1373,1.1217,1
1.7298,1.6333,1.5626,1.5091,1.457,1.4141,1.3788,1.3493,1.3317,1.3081,1.2616,1.26,1.239,1.2262,1.2146,1.1922,1.1943,1.1901,1.1594,1
1.709,1.6302,1.5627,1.5008,1.4529,1.4061,1.3709,1.3388,1.3058,1.2821,1.264,1.2389,1.2169,1.2086,1.1912,1.1861,1.1689,1.1586,1.1522,1
1.7159,1.6339,1.5665,1.5065,1.4529,1.4064,1.3719,1.3382,1.3093,1.2853,1.2615,1.2481,1.2248,1.2104,1.1987,1.1796,1.169,1.1629,1.147,1
1.7235,1.6373,1.5681,1.5088,1.4622,1.4153,1.3756,1.348,1.3233,1.2967,1.268,1.2553,1.2327,1.2237,1.2002,1.1947,1.188,1.1706,1.1583,1
1.721,1.6349,1.565,1.5059,1.4565,1.4082,1.3743,1.3398,1.3168,1.2818,1.2686,1.2425,1.226,1.2113,1.2011,1.1898,1.1771,1.1634,1.162,1
1.7287,1.6503,1.5817,1.521,1.4707,1.425,1.3895,1.3557,1.3295,1.2977,1.2879,1.2575,1.2415,1.2221,1.2144,1.1977,1.1901,1.1678,1.1747,1
1.6493,1.5132,1.4327,1.3751,1.3352,1.3011,1.2754,1.254,1.2351,1.2168,1.1998,1.1858,1.1702,1.1614,1.1543,1.1449,1.1348,1.1254,1.1164,1
1.7263,1.6392,1.5767,1.5192,1.4642,1.4236,1.3843,1.3485,1.3259,1.3006,1.2697,1.2573,1.2361,1.2268,1.2039,1.1993,1.1721,1.1728,1.158,1
1.7475,1.6516,1.5897,1.5302,1.4808,1.4385,1.3945,1.3647,1.3386,1.3025,1.2945,1.2763,1.2492,1.2474,1.221,1.203,1.2018,1.1874,1.1683,1
1.6736,1.5345,1.4509,1.3887,1.349,1.3168,1.2893,1.2632,1.2453,1.227,1.2136,1.2008,1.1935,1.1718,1.1615,1.1506,1.1439,1.132,1.1235,1
1.6857,1.5339,1.4501,1.3929,1.3481,1.316,1.2836,1.261,1.2451,1.2281,1.2079,1.1949,1.1859,1.1711,1.1633,1.1459,1.1392,1.1338,1.1242,1
1.6639,1.5312,1.4494,1.3885,1.3466,1.3119,1.2837,1.2591,1.241,1.2228,1.2063,1.1976,1.1817,1.1702,1.1561,1.1479,1.1385,1.1312,1.1242,1
1.7358,1.6523,1.5842,1.5235,1.4689,1.4248,1.3875,1.3578,1.3238,1.3011,1.2797,1.2599,1.2393,1.2202,1.2107,1.1925,1.1884,1.1766,1.1547,1
1.6565,1.5303,1.4492,1.3941,1.3522,1.318,1.2914,1.2668,1.2568,1.2377,1.2148,1.2067,1.1944,1.1789,1.1745,1.1524,1.1465,1.1427,1.132,1
1.7388,1.6441,1.5878,1.5257,1.4714,1.427,1.393,1.3506,1.3327,1.3077,1.2862,1.2626,1.2405,1.2256,1.2134,1.1906,1.1843,1.1794,1.1648,1
1.7142,1.6314,1.5654,1.5042,1.4504,1.4113,1.3711,1.3373,1.3101,1.2905,1.2585,1.2495,1.228,1.2094,1.1982,1.192,1.1649,1.1709,1.1542,1
1.7223,1.6366,1.5749,1.5129,1.4585,1.4135,1.3782,1.3451,1.3146,1.288,1.2727,1.2523,1.2329,1.214,1.1981,1.194,1.1751,1.1645,1.1594,1
1.6791,1.5424,1.4597,1.4023,1.3587,1.3262,1.2981,1.2685,1.2521,1.2368,1.2199,1.206,1.1984,1.1855,1.1808,1.1578,1.1591,1.1728,1.1412,1
1.7383,1.6448,1.5799,1.5182,1.4668,1.4255,1.385,1.3595,1.3243,1.3003,1.2743,1.271,1.2393,1.2257,1.2163,1.2019,1.1992,1.1767,1.1724,1
1.7278,1.6382,1.5756,1.5123,1.4632,1.416,1.3802,1.3456,1.3203,1.294,1.271,1.2491,1.2379,1.2147,1.214,1.1796,1.1788,1.1694,1.1645,1
1.6693,1.5362,1.4534,1.3949,1.354,1.3162,1.2901,1.266,1.2429,1.2231,1.2125,1.1953,1.1829,1.1757,1.1623,1.1521,1.143,1.1423,1.1249,1
1.7073,1.6267,1.5615,1.4998,1.4521,1.4085,1.3762,1.337,1.3116,1.2889,1.2625,1.2466,1.2261,1.2192,1.1943,1.1798,1.1769,1.1601,1.1574,1
1.7271,1.6358,1.572,1.5072,1.4581,1.4196,1.3782,1.3433,1.3193,1.2991,1.2685,1.2528,1.246,1.2112,1.2043,1.1875,1.1765,1.169,1.1649,1
1.7466,1.6561,1.594,1.531,1.48,1.4346,1.4,1.3605,1.3383,1.3047,1.2944,1.2709,1.2512,1.2355,1.2164,1.1983,1.2087,1.1814,1.1736,1
1.6379,1.5089,1.4286,1.3722,1.3327,1.2999,1.2762,1.247,1.2271,1.2133,1.1985,1.1847,1.1733,1.1564,1.1548,1.1435,1.1295,1.125,1.1197,1
1.7152,1.632,1.5645,1.5006,1.4519,1.4089,1.3705,1.3392,1.3056,1.2874,1.2648,1.2393,1.2228,1.2112,1.1954,1.1884,1.1667,1.1596,1.1519,1
1.6423,1.4549,1.3773,1.3259,1.2923,1.2641,1.2404,1.2271,1.2083,1.1974,1.1831,1.1739,1.1628,1.1497,1.144,1.1368,1.1348,1.126,1.1192,1
1.6366,1.4945,1.4185,1.3676,1.3308,1.301,1.2764,1.2588,1.242,1.2315,1.2121,1.2014,1.1889,1.1813,1.1678,1.1613,1.1544,1.1605,1.1504,1
1.7036,1.6107,1.5449,1.4864,1.4427,1.4038,1.3735,1.3445,1.3242,1.3052,1.2848,1.2731,1.2555,1.2338,1.2312,1.2279,1.209,1.2009,1.1925,1
1.632,1.4915,1.4164,1.3678,1.3313,1.3014,1.2819,1.2595,1.2456,1.2347,1.2218,1.204,1.1991,1.1871,1.1811,1.1693,1.1699,1.1679,1.1535,1
1.6435,1.4968,1.4203,1.3704,1.333,1.3042,1.2829,1.2578,1.2471,1.2318,1.2157,1.2069,1.1983,1.1894,1.1768,1.165,1.1615,1.1553,1.1504,1
1.7064,1.6222,1.5561,1.4968,1.4472,1.4091,1.3758,1.3461,1.3207,1.2987,1.2807,1.2623,1.2484,1.236,1.2229,1.2196,1.203,1.1925,1.1784,1
1.7048,1.6102,1.5478,1.489,1.4433,1.4128,1.3758,1.3459,1.3183,1.3014,1.2857,1.2717,1.2611,1.2403,1.2232,1.2167,1.2202,1.1968,1.1931,1
1.6408,1.4968,1.4222,1.3725,1.3352,1.3027,1.2837,1.2581,1.2472,1.2317,1.2233,1.2018,1.1985,1.1922,1.1787,1.1662,1.1707,1.1728,1.1545,1
1.7091,1.6197,1.5494,1.4937,1.4499,1.4084,1.3749,1.3486,1.3216,1.3039,1.2936,1.2672,1.2581,1.2468,1.2232,1.2151,1.2209,1.1906,1.1908,1
1.6404,1.4953,1.426,1.3758,1.3374,1.308,1.2838,1.2647,1.2473,1.2372,1.2264,1.2066,1.2038,1.1911,1.1759,1.1764,1.1711,1.1781,1.165,1
1.699,1.6098,1.5479,1.4893,1.4474,1.4063,1.3811,1.3492,1.3186,1.3041,1.2789,1.2698,1.2456,1.2334,1.2263,1.213,1.2193,1.1924,1.1875,1
1.7166,1.6116,1.5502,1.4889,1.4448,1.4108,1.382,1.3611,1.3348,1.3103,1.3037,1.2822,1.2707,1.2699,1.2414,1.2286,1.2344,1.217,1.2124,1
1.7036,1.6146,1.5488,1.49,1.4505,1.4099,1.377,1.3455,1.3248,1.3066,1.2892,1.2702,1.25,1.2375,1.2261,1.2284,1.2028,1.1902,1.1946,1
1.6368,1.4954,1.4211,1.3698,1.3299,1.3003,1.2797,1.2592,1.2464,1.2309,1.2127,1.2027,1.1944,1.1875,1.1729,1.1692,1.157,1.1463,1.1542,1
1.6986,1.6105,1.5495,1.4912,1.4469,1.4128,1.3772,1.3459,1.3274,1.3014,1.2889,1.2662,1.2556,1.2389,1.2309,1.2231,1.2106,1.1936,1.1996,1
1.6345,1.4927,1.418,1.3675,1.3316,1.3027,1.2782,1.2569,1.2485,1.2302,1.2269,1.2024,1.1946,1.1856,1.1786,1.1599,1.1642,1.149,1.1477,1
1.7,1.6102,1.5481,1.4915,1.4444,1.4088,1.3721,1.3468,1.3261,1.3039,1.2849,1.2697,1.2585,1.2421,1.229,1.2103,1.2179,1.2076,1.2006,1
1.704,1.6082,1.5439,1.4923,1.4414,1.4091,1.3732,1.3501,1.3256,1.313,1.2854,1.2714,1.251,1.2547,1.2251,1.2277,1.2202,1.2137,1.1886,1
1.7081,1.6113,1.5469,1.4894,1.4411,1.4044,1.375,1.3435,1.3217,1.2982,1.2782,1.2678,1.2429,1.2325,1.2347,1.2107,1.2021,1.206,1.1998,1
1.6422,1.4959,1.4204,1.3718,1.3339,1.3034,1.2839,1.2614,1.2513,1.2408,1.2181,1.2121,1.2005,1.1947,1.1809,1.1817,1.1675,1.1533,1.151,1
1.7077,1.6103,1.5449,1.49,1.4479,1.4048,1.3706,1.3506,1.3266,1.3039,1.2845,1.2649,1.2637,1.2454,1.2315,1.2384,1.2177,1.1988,1.2203,1
1.6415,1.495,1.4202,1.3709,1.3341,1.3057,1.2839,1.2676,1.252,1.2362,1.2299,1.218,1.2002,1.1986,1.1893,1.1814,1.168,1.159,1.1581,1
1.7175,1.6221,1.552,1.4981,1.4486,1.4167,1.3817,1.3523,1.3375,1.3065,1.2946,1.2699,1.2733,1.2456,1.2437,1.2192,1.2137,1.2156,1.2038,1
1.7018,1.6141,1.5508,1.4944,1.4467,1.411,1.3733,1.3518,1.323,1.3083,1.2854,1.2651,1.2603,1.2379,1.2272,1.2203,1.2098,1.1984,1.1872,1
1.7118,1.6243,1.5565,1.4965,1.4487,1.4065,1.373,1.3466,1.3238,1.2966,1.2849,1.2634,1.2472,1.2379,1.2214,1.2146,1.2051,1.1926,1.1854,1
1.7044,1.6112,1.5469,1.4898,1.442,1.4065,1.3786,1.3457,1.3275,1.3042,1.2884,1.2711,1.2501,1.2343,1.241,1.215,1.2034,1.1978,1.1986,1
1.6505,1.5054,1.4284,1.3792,1.3392,1.31,1.2897,1.2697,1.2586,1.234,1.2274,1.211,1.2051,1.1884,1.1866,1.1721,1.1699,1.1579,1.1547,1
1.6472,1.5017,1.4264,1.374,1.3374,1.3055,1.2833,1.2639,1.2483,1.2303,1.2194,1.2079,1.1935,1.1834,1.1742,1.1648,1.1623,1.1478,1.146,1
1.6523,1.5045,1.4266,1.3761,1.3337,1.3073,1.2839,1.2634,1.2496,1.2348,1.2219,1.2068,1.197,1.1831,1.1826,1.1661,1.1596,1.1563,1.1466,1
1.7041,1.6055,1.5423,1.4919,1.4431,1.4097,1.3765,1.3592,1.3277,1.3029,1.2759,1.2747,1.2677,1.2454,1.2346,1.2308,1.2135,1.2013,1.1977,1
1.6505,1.4987,1.4242,1.3702,1.3339,1.307,1.282,1.2678,1.245,1.2303,1.2181,1.2074,1.1946,1.1853,1.1778,1.1647,1.1681,1.1543,1.1466,1
1.7096,1.6066,1.5356,1.4833,1.4378,1.4057,1.3722,1.3521,1.32,1.3049,1.2776,1.2691,1.2659,1.2453,1.2337,1.2304,1.2144,1.1994,1.203,1
1.6422,1.4974,1.4183,1.3697,1.335,1.3009,1.2783,1.2643,1.2396,1.2322,1.2243,1.2072,1.1952,1.1803,1.1717,1.1619,1.163,1.1619,1.1399,1
1.6277,1.4877,1.4171,1.37,1.331,1.3003,1.2809,1.2603,1.2452,1.2302,1.2232,1.2095,1.1994,1.19,1.1818,1.1752,1.1672,1.156,1.1553,1
1.6381,1.4982,1.4231,1.3727,1.3329,1.3042,1.2797,1.2607,1.2446,1.2283,1.2168,1.2065,1.1937,1.186,1.1759,1.1633,1.1577,1.1554,1.1394,1
1.7019,1.6121,1.5433,1.4914,1.4405,1.4008,1.3751,1.3468,1.3247,1.3075,1.285,1.2715,1.2521,1.2379,1.2319,1.2244,1.2165,1.1962,1.1914,1
1.7031,1.614,1.5474,1.4853,1.4478,1.4082,1.3783,1.3493,1.3225,1.3023,1.2906,1.2753,1.2496,1.2388,1.2338,1.2117,1.2116,1.2021,1.1982,1
1.6426,1.5015,1.4237,1.3755,1.3349,1.3094,1.2819,1.2658,1.2558,1.2334,1.2216,1.212,1.1969,1.1807,1.182,1.1721,1.1657,1.1489,1.1384,1
1.6424,1.4971,1.4211,1.3703,1.3321,1.3035,1.2758,1.2587,1.244,1.2345,1.219,1.2203,1.2003,1.1878,1.1882,1.1739,1.1613,1.1556,1.1481,1
